18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,111,33,72,2,1,11,0.4088,1.7745,2.997,0.0795,5306.81,16.24,0.26,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,740,69,44,68,5,0,9,0.1914,1.8802,0.9858,0.0849,858.41,16.49,0.62,21.82,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964,123,105,156,10,1,23,0.4252,1.7262,1.9676,0.0027,37.8,1.71,0.27,0.0,0.0,0.5092307692307693
18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,740,69,44,68,5,0,9,0.1914,1.8802,0.9858,0.0849,858.41,16.49,0.62,21.82,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,111,33,72,2,1,11,0.4088,1.7745,2.997,0.0795,5306.81,16.24,0.26,0.0,0.0,964,123,105,156,10,1,23,0.4252,1.7262,1.9676,0.0027,37.8,1.71,0.27,0.0,0.0,0.5953846153846154
18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,111,33,72,2,1,11,0.4088,1.7745,2.997,0.0795,5306.81,16.24,0.26,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,740,69,44,68,5,0,9,0.1914,1.8802,0.9858,0.0849,858.41,16.49,0.62,21.82,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964,123,105,156,10,1,23,0.4252,1.7262,1.9676,0.0027,37.8,1.71,0.27,0.0,0.0,0.48230769230769227
18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,111,33,72,2,1,11,0.4088,1.7745,2.997,0.0795,5306.81,16.24,0.26,0.0,0.0,964,123,105,156,10,1,23,0.4252,1.7262,1.9676,0.0027,37.8,1.71,0.27,0.0,0.0,18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,740,69,44,68,5,0,9,0.1914,1.8802,0.9858,0.0849,858.41,16.49,0.62,21.82,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6242307692307693
18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,740,69,44,68,5,0,9,0.1914,1.8802,0.9858,0.0849,858.41,16.49,0.62,21.82,0.0,441,111,33,72,2,1,11,0.4088,1.7745,2.997,0.0795,5306.81,16.24,0.26,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964,123,105,156,10,1,23,0.4252,1.7262,1.9676,0.0027,37.8,1.71,0.27,0.0,0.0,0.5399999999999999
18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,740,69,44,68,5,0,9,0.1914,1.8802,0.9858,0.0849,858.41,16.49,0.62,21.82,0.0,441,111,33,72,2,1,11,0.4088,1.7745,2.997,0.0795,5306.81,16.24,0.26,0.0,0.0,964,123,105,156,10,1,23,0.4252,1.7262,1.9676,0.0027,37.8,1.71,0.27,0.0,0.0,0.586923076923077
18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,111,33,72,2,1,11,0.4088,1.7745,2.997,0.0795,5306.81,16.24,0.26,0.0,0.0,964,123,105,156,10,1,23,0.4252,1.7262,1.9676,0.0027,37.8,1.71,0.27,0.0,0.0,18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,740,69,44,68,5,0,9,0.1914,1.8802,0.9858,0.0849,858.41,16.49,0.62,21.82,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541923076923077
18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,740,69,44,68,5,0,9,0.1914,1.8802,0.9858,0.0849,858.41,16.49,0.62,21.82,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964,123,105,156,10,1,23,0.4252,1.7262,1.9676,0.0027,37.8,1.71,0.27,0.0,0.0,18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,111,33,72,2,1,11,0.4088,1.7745,2.997,0.0795,5306.81,16.24,0.26,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6007692307692307
18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,111,33,72,2,1,11,0.4088,1.7745,2.997,0.0795,5306.81,16.24,0.26,0.0,0.0,964,123,105,156,10,1,23,0.4252,1.7262,1.9676,0.0027,37.8,1.71,0.27,0.0,0.0,18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,740,69,44,68,5,0,9,0.1914,1.8802,0.9858,0.0849,858.41,16.49,0.62,21.82,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6107692307692307
18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,740,69,44,68,5,0,9,0.1914,1.8802,0.9858,0.0849,858.41,16.49,0.62,21.82,0.0,441,111,33,72,2,1,11,0.4088,1.7745,2.997,0.0795,5306.81,16.24,0.26,0.0,0.0,964,123,105,156,10,1,23,0.4252,1.7262,1.9676,0.0027,37.8,1.71,0.27,0.0,0.0,0.588076923076923
18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,740,69,44,68,5,0,9,0.1914,1.8802,0.9858,0.0849,858.41,16.49,0.62,21.82,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964,123,105,156,10,1,23,0.4252,1.7262,1.9676,0.0027,37.8,1.71,0.27,0.0,0.0,18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,111,33,72,2,1,11,0.4088,1.7745,2.997,0.0795,5306.81,16.24,0.26,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6026923076923076
18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,740,69,44,68,5,0,9,0.1914,1.8802,0.9858,0.0849,858.41,16.49,0.62,21.82,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964,123,105,156,10,1,23,0.4252,1.7262,1.9676,0.0027,37.8,1.71,0.27,0.0,0.0,18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,111,33,72,2,1,11,0.4088,1.7745,2.997,0.0795,5306.81,16.24,0.26,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5296153846153847
18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,740,69,44,68,5,0,9,0.1914,1.8802,0.9858,0.0849,858.41,16.49,0.62,21.82,0.0,441,111,33,72,2,1,11,0.4088,1.7745,2.997,0.0795,5306.81,16.24,0.26,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964,123,105,156,10,1,23,0.4252,1.7262,1.9676,0.0027,37.8,1.71,0.27,0.0,0.0,0.5561538461538461
18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964,123,105,156,10,1,23,0.4252,1.7262,1.9676,0.0027,37.8,1.71,0.27,0.0,0.0,18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,740,69,44,68,5,0,9,0.1914,1.8802,0.9858,0.0849,858.41,16.49,0.62,21.82,0.0,441,111,33,72,2,1,11,0.4088,1.7745,2.997,0.0795,5306.81,16.24,0.26,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6330769230769231
18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,111,33,72,2,1,11,0.4088,1.7745,2.997,0.0795,5306.81,16.24,0.26,0.0,0.0,964,123,105,156,10,1,23,0.4252,1.7262,1.9676,0.0027,37.8,1.71,0.27,0.0,0.0,18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,740,69,44,68,5,0,9,0.1914,1.8802,0.9858,0.0849,858.41,16.49,0.62,21.82,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5742307692307692
18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,740,69,44,68,5,0,9,0.1914,1.8802,0.9858,0.0849,858.41,16.49,0.62,21.82,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964,123,105,156,10,1,23,0.4252,1.7262,1.9676,0.0027,37.8,1.71,0.27,0.0,0.0,18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,111,33,72,2,1,11,0.4088,1.7745,2.997,0.0795,5306.81,16.24,0.26,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5746153846153846
18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,111,33,72,2,1,11,0.4088,1.7745,2.997,0.0795,5306.81,16.24,0.26,0.0,0.0,964,123,105,156,10,1,23,0.4252,1.7262,1.9676,0.0027,37.8,1.71,0.27,0.0,0.0,18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,740,69,44,68,5,0,9,0.1914,1.8802,0.9858,0.0849,858.41,16.49,0.62,21.82,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6123076923076923
18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,740,69,44,68,5,0,9,0.1914,1.8802,0.9858,0.0849,858.41,16.49,0.62,21.82,0.0,441,111,33,72,2,1,11,0.4088,1.7745,2.997,0.0795,5306.81,16.24,0.26,0.0,0.0,964,123,105,156,10,1,23,0.4252,1.7262,1.9676,0.0027,37.8,1.71,0.27,0.0,0.0,18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5761538461538461
18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,111,33,72,2,1,11,0.4088,1.7745,2.997,0.0795,5306.81,16.24,0.26,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,740,69,44,68,5,0,9,0.1914,1.8802,0.9858,0.0849,858.41,16.49,0.62,21.82,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964,123,105,156,10,1,23,0.4252,1.7262,1.9676,0.0027,37.8,1.71,0.27,0.0,0.0,0.5823076923076923
18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,740,69,44,68,5,0,9,0.1914,1.8802,0.9858,0.0849,858.41,16.49,0.62,21.82,0.0,441,111,33,72,2,1,11,0.4088,1.7745,2.997,0.0795,5306.81,16.24,0.26,0.0,0.0,964,123,105,156,10,1,23,0.4252,1.7262,1.9676,0.0027,37.8,1.71,0.27,0.0,0.0,18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5157692307692308
18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,111,33,72,2,1,11,0.4088,1.7745,2.997,0.0795,5306.81,16.24,0.26,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,740,69,44,68,5,0,9,0.1914,1.8802,0.9858,0.0849,858.41,16.49,0.62,21.82,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964,123,105,156,10,1,23,0.4252,1.7262,1.9676,0.0027,37.8,1.71,0.27,0.0,0.0,0.5138461538461538
18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,740,69,44,68,5,0,9,0.1914,1.8802,0.9858,0.0849,858.41,16.49,0.62,21.82,0.0,441,111,33,72,2,1,11,0.4088,1.7745,2.997,0.0795,5306.81,16.24,0.26,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964,123,105,156,10,1,23,0.4252,1.7262,1.9676,0.0027,37.8,1.71,0.27,0.0,0.0,0.5861538461538461
18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,111,33,72,2,1,11,0.4088,1.7745,2.997,0.0795,5306.81,16.24,0.26,0.0,0.0,964,123,105,156,10,1,23,0.4252,1.7262,1.9676,0.0027,37.8,1.71,0.27,0.0,0.0,18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,740,69,44,68,5,0,9,0.1914,1.8802,0.9858,0.0849,858.41,16.49,0.62,21.82,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5942307692307692
18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,111,33,72,2,1,11,0.4088,1.7745,2.997,0.0795,5306.81,16.24,0.26,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,740,69,44,68,5,0,9,0.1914,1.8802,0.9858,0.0849,858.41,16.49,0.62,21.82,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964,123,105,156,10,1,23,0.4252,1.7262,1.9676,0.0027,37.8,1.71,0.27,0.0,0.0,0.4730769230769231
18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,740,69,44,68,5,0,9,0.1914,1.8802,0.9858,0.0849,858.41,16.49,0.62,21.82,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,111,33,72,2,1,11,0.4088,1.7745,2.997,0.0795,5306.81,16.24,0.26,0.0,0.0,964,123,105,156,10,1,23,0.4252,1.7262,1.9676,0.0027,37.8,1.71,0.27,0.0,0.0,0.6392307692307693
18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,740,69,44,68,5,0,9,0.1914,1.8802,0.9858,0.0849,858.41,16.49,0.62,21.82,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,111,33,72,2,1,11,0.4088,1.7745,2.997,0.0795,5306.81,16.24,0.26,0.0,0.0,964,123,105,156,10,1,23,0.4252,1.7262,1.9676,0.0027,37.8,1.71,0.27,0.0,0.0,0.5453846153846154
18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,111,33,72,2,1,11,0.4088,1.7745,2.997,0.0795,5306.81,16.24,0.26,0.0,0.0,964,123,105,156,10,1,23,0.4252,1.7262,1.9676,0.0027,37.8,1.71,0.27,0.0,0.0,18886,42,26,36,2,0,5,0.0032,1.8279,0.3291,0.0167,242.24,15.67,0.72,0.1,0.08,740,69,44,68,5,0,9,0.1914,1.8802,0.9858,0.0849,858.41,16.49,0.62,21.82,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6773076923076923
