26.09587072,23794,1.688304921,42.95894172,16.28140429,206.7378815,253.1326229,1.744121074,0.099800012,1.01153,0.904,0,1.015189527,0.09390625,0.019389273,0.075167038,27.2936417,197,1.675489187,46.18226679,28.73381231,397.5554215,403.7971641,2.410272904,1.098532577,0.96428,0.3368,0,1.961968321,0.091875,0.020341046,0,45.43993752,110,2.088979897,399.3284135,6.458182436,91.56679819,117.5340008,111.3119663,0.018763051,1.01369,0.6894,0,0.169112515,0.0584375,0.004954177,0.006659243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.138059965
26.95098293,25051,2.496508981,43.46263913,17.80531474,156.8685409,131.7346925,1.946482456,0.253045724,1.01153,0.904,0,1.182883643,0.076875,0.021534706,0.075167038,24.89860555,95697,1.470494875,44.29686158,24.08275741,306.1376011,316.6502691,1.471448151,0.309634467,0.96428,0.3368,0,1.568065941,0.08671875,0.020940505,0,55.72512367,230,1.699499826,399.4518464,3.221016741,72.67887054,84.40500251,101.7753361,0.02238298,1.01369,0.6894,0,0.169698266,0.04875,0.00324707,0.006659243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.182822419
101.6120178,4,2.496508981,43.46263913,17.80531474,156.8685409,131.7346925,1.946482456,0.253045724,0.99037,0.8492,0,1.182883643,0.0890625,0.015713266,0.075167038,121.4505491,279,2.305215742,45.22682627,28.40717372,214.3921523,299.4942445,2.808847797,0.430449597,1.0397,0.3962,0,1.221410974,0.0896875,0.023034105,0,36.03916778,188,1.746847712,391.6780396,2.608791583,77.16187122,100.779875,95.99658025,0.012533029,1.0317,0.8088,0,0.294867289,0.05109375,0.003144531,0.006659243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.130134807
24.26433914,143,2.809413779,47.10178862,27.97648564,149.3436338,115.7269848,18.18062738,0.181039148,0.99037,0.8492,0,0.670410731,0.08125,0.017733624,0.075167038,21.60161651,556,2.530756516,45.75308332,24.17238792,205.0330677,316.7549542,1.660689353,0.334031701,1.0397,0.3962,0,1.728425142,0.08953125,0.023277118,0,50.27533494,169,1.427989581,415.6051225,2.693524402,61.53601227,73.94629465,95.40147052,0.027072029,1.0317,0.8088,0,0.175294079,0.046875,0.003418344,0.006848552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.183768358
26.64628715,45736,1.295078431,55.50698113,11.35208,128.6670882,152.4073142,1.428304397,0.171005786,0.99037,0.8492,0,1.099035043,0.085625,0.017004582,0.075167038,23.77142139,298,1.554199583,50.47863258,28.99762572,168.4302071,199.0402075,1.551331156,0.354386707,0.98044,0.4163,0,0.879593836,0.0865625,0.022909405,0,29.03214952,115,0.693412804,339.4502147,1.812936135,73.05949741,105.8253012,98.70283129,0.008968707,1.0317,0.8088,0,0.653629405,0.0340625,0.003039363,0.006848552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.135998067
14.46929805,135,1.164094789,121.8681867,37.81881378,128.6670882,152.4073142,1.428304397,0.171005786,0.96956,0.8131,0,1.099035043,0.08765625,0.015977689,0.075167038,26.74152891,595,1.8538631,47.01488034,27.17260825,260.1466872,362.0756453,1.828947161,0.26421933,0.98044,0.4163,0,0.968199506,0.09359375,0.023045748,0,69.7320341,3,0.693412804,339.4502147,1.812936135,73.05949741,105.8253012,98.70283129,0.008968707,1.00564,0.9131,0,0.653629405,0.08859375,0.004483924,0.006848552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.157509989
25.6070479,136286,1.413388041,42.80377768,11.7705369,174.0598265,171.5323236,3.667716767,0.218795726,0.96956,0.8131,0,1.014659185,0.080625,0.015191932,0.075167038,24.6582098,110,1.538297961,48.14142672,28.30950348,595.5138543,362.0756453,1.828947161,0.26421933,0.98044,0.4163,0,0.968199506,0.0834375,0.02537485,0,97.38339531,4,0.693412804,339.4502147,1.812936135,73.05949741,105.8253012,98.70283129,0.008968707,1.00564,0.9131,0,0.653629405,0.07234375,0.004342698,0.006848552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.102731285
25.07536875,83,1.413388041,42.80377768,11.7705369,174.0598265,171.5323236,3.667716767,0.218795726,0.96956,0.8131,0,1.014659185,0.0815625,0.011382212,0.075167038,31.50237362,32712,1.684516813,44.44513253,21.83824103,268.4930329,323.1349475,1.749919475,0.18628742,0.98044,0.4163,0,1.04121664,0.09140625,0.024210111,0,35.37622279,273,1.218742078,167.9045435,22.03527162,101.6035963,125.4382242,10.12511279,1.803237013,1.00564,0.9131,0,0.385519063,0.06609375,0.004972581,0.006937639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.118126126
30.41921564,79136,2.937856168,41.51780935,15.1317549,198.2815027,164.438115,3.62145118,0.218594126,1.01767,0.8477,0,1.047822065,0.0821875,0.008834135,0.075167038,28.36028171,447,1.569391129,48.21883023,27.80869623,223.7806575,295.9492684,1.797684632,0.29278601,0.96725,0.438,0,1.00277863,0.08921875,0.024038462,0,42.00265126,195,1.193325845,473.7669746,3.183227078,109.4439995,85.24626018,102.0640403,0.016719453,1.03105,0.9962,0,0.406358179,0.07953125,0.002776442,0.006937639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.170074063
25.9246635,68472,1.565107938,47.05563291,25.27577239,230.6931917,243.954419,2.376507903,0.279302945,1.01767,0.8477,0,1.048283584,0.08125,0.010762094,0.075167038,29.40156362,76028,1.697028971,43.8011253,19.04988946,221.6077102,267.2957489,1.713877814,0.186720976,0.96725,0.438,0,1.064815819,0.08875,0.022009465,0,30.77464599,22,1.381130734,410.3273973,2.502604221,85.8801311,118.844974,108.1933775,0.028608156,1.03105,0.9962,0,0.406358179,0.0671875,0.003325947,0.006937639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.066932567
91.54271474,19,1.565107938,47.05563291,25.27577239,230.6931917,779.4716981,32.3466614,1.452326043,1.01767,0.8477,0,1.048283584,0.07234375,0.011138071,0.075167038,26.997938,12034,1.432876133,47.13832793,25.07171598,160.9050889,207.5508902,1.774468561,0.219683419,0.96725,0.438,0,1.127957085,0.0871875,0.021229718,0,14.83710957,161,0.997510643,380.0959332,2.866099532,78.26804042,118.844974,58.66035128,0.314232628,1.03105,0.9962,0,1.301047707,0.05359375,0.003282377,0.007026726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.140782652
20.79483582,9251,2.111176277,57.01449583,24.44870789,226.5631711,156.6724096,6.748270272,0.27477625,1.03379,0.8297,0,0.848816049,0.08484375,0.010723783,0.075167038,27.64622031,897,1.696644003,45.93246025,27.48809043,170.7197167,223.3817129,1.626747821,0.249418774,1.00459,0.493,0,1.016869053,0.081875,0.02491887,0,51.47938061,119,1.244158824,401.6987894,1.903162551,67.91461875,83.72776865,58.66035128,0.109544247,1.00205,0.9897,0,0.238103507,0.04453125,0.004419321,0.007026726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252130413
25.30800077,45053,1.574335196,53.54324994,10.30969106,143.9345903,121.5777266,5.698927899,0.176912254,1.03379,0.8297,0,0.888536128,0.0678125,0.008105093,0.075167038,27.64717693,201,2.364531807,45.93921149,25.45859051,371.6365163,223.3817129,1.626747821,0.249418774,1.00459,0.493,0,1.016869053,0.09171875,0.023867563,0,48.98445658,252,1.669942322,395.2975686,2.092475072,72.16386329,77.37937598,106.5899729,0.016289786,1.00205,0.9897,0,0.23647389,0.08875,0.003537034,0.007026726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239113845
26.94539679,65642,1.458837349,45.13939934,20.57461686,179.9339923,209.4045042,1.589732819,0.233283646,1.03379,0.8297,0,1.161170497,0.088125,0.007427509,0.075167038,24.51977766,126903,1.387717971,43.85098815,45.24119788,237.2737008,249.3473597,1.670180055,0.080235946,1.00459,0.493,0,2.434732134,0.07609375,0.022848933,0,50.28770901,105,1.47918301,403.9181974,2.485601943,105.5005032,129.5332004,126.7318231,0.001050623,1.00205,0.9897,0,0.23647389,0.0725,0.002182617,0.00889755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.029154483
74.89550456,6,1.458837349,45.13939934,20.57461686,179.9339923,209.4045042,1.589732819,0.233283646,1.03379,0.8297,0,1.161170497,0.08546875,0.015660682,0.075167038,30.84632518,406,2.664574201,46.8786689,25.31330709,220.9080819,282.0334444,1.621009114,0.267115462,1.00459,0.493,0,0.914888213,0.07953125,0.02128756,0,70.65033355,29,1.433142314,413.6921483,2.336163412,105.5005032,129.5332004,126.7318231,0.001050623,1.00205,0.9897,0,0.23647389,0.08109375,0.003012695,0.00889755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180014599
32.42995826,59212,1.346551075,42.14667985,18.65195768,175.5084011,222.1131203,1.520296356,0.242161075,1.02829,0.8477,0,0.988699397,0.0775,0.015258413,0.075167038,29.7267585,13203,1.501944651,42.67095449,24.29374898,266.4699412,322.2733004,1.772065749,0.240522111,1.01896,0.5288,0,0.915085315,0.09078125,0.024071139,0,46.64575729,252,1.276223825,378.2323514,4.942226206,112.9561191,103.8663393,113.9433368,0.031551729,0.92779,1,0,0.23647389,0.0815625,0.004522611,0.00889755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205360287
95.22073899,23,1.346551075,42.14667985,18.65195768,175.5084011,222.1131203,1.520296356,0.242161075,1.02829,0.8477,0,0.988699397,0.08609375,0.017425255,0.075167038,29.85204719,468,1.385891242,46.86702025,25.36008924,274.423975,313.8515079,1.748554577,0.186684919,1.01896,0.5288,0,1.068804912,0.08765625,0.023095328,0,30.40236456,112,1.418527362,399.3362042,2.369868434,110.1265305,138.9906246,113.9433368,0.031551729,0.92779,1,0,0.23647389,0.074375,0.003147912,0.009253898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265066369
26.15643556,192,1.842692427,45.73341855,24.28925355,175.5084011,222.1131203,1.520296356,0.242161075,1.02829,0.8477,0,0.988699397,0.085625,0.008688777,0.075167038,29.01061924,506,1.452490853,48.47191819,29.38610529,283.456475,320.2752596,1.584312484,0.203557537,1.01896,0.5288,0,1.050411004,0.08171875,0.024338191,0,48.10214039,16173,1.699922169,142.6698106,15.80755692,36.92284232,34.79822661,59.93973493,0.285514613,0.92779,1,0,0.306714167,0.08421875,0.004784029,0.009253898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.152919788
28.293406,469,1.723892326,46.77518516,25.25560829,192.9013562,269.9304221,1.920922902,0.248245923,1.00603,0.8981,0,0.857034664,0.081875,0.016713492,0.075167038,25.4595347,10448,2.091558014,46.05594099,24.89128781,214.4805354,308.3912855,1.755178393,0.014452835,1.03197,0.575,0,1.050411004,0.086875,0.024602239,0,34.42770962,128,2.216496246,93.24252743,32.30905455,145.9767002,146.9556542,59.93973493,0.285514613,0.93068,1,0,0.306714167,0.039375,0.004285231,0.009253898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213208708
26.72585747,237924,1.366229505,44.23567285,21.48228229,150.8675617,167.6887006,1.678849864,0.163253587,1.00603,0.8981,0,1.594474111,0.08046875,0.014334811,0.075167038,29.04791563,466,1.645554932,44.10581829,25.47879789,241.7831406,240.5449174,1.565574752,0.192820645,1.03197,0.575,0,1.047525924,0.07796875,0.02438777,0,73.10293961,15,1.561660403,401.3144679,2.313806944,145.9767002,146.9556542,59.93973493,0.285514613,0.93068,1,0,0.306714167,0.04578125,0.003366887,0.009253898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209328065
26.05310982,88003,1.393734488,47.42562653,27.85174216,185.3895539,229.2612504,1.741217912,0.230979152,1.00603,0.8981,0,1.105516291,0.0871875,0.014457632,0.075167038,23.6223227,555,2.211490628,47.53084488,30.83894025,187.7413117,250.0431912,1.376604939,0.229568195,1.03197,0.575,0,0.942291056,0.095625,0.023264724,0,41.61122499,342,1.56430685,111.425959,33.96825686,87.49768401,99.77292056,104.8702958,0.155467759,0.93068,1,0,0.644913096,0.0696875,0.004321289,0.009309577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273104672
25.75025093,488,1.446392085,47.56451328,29.55061034,194.0550915,248.917799,1.726492185,0.310657276,1.02363,0.8708,0,1.061976856,0.08734375,0.013670373,0.075167038,32.20329489,340,1.636986491,44.10602563,24.995186,263.2336884,301.6403077,1.654756406,0.249365184,1.0216,0.5848,0,0.938482971,0.08890625,0.023992638,0,57.71900419,91,1.531566265,417.9759489,9.43792465,91.78599655,114.5932186,104.8702958,0.155467759,0.96892,0.9777,0,0.644913096,0.048125,0.004036584,0.009309577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208205734
30.4965891,115235,1.589727201,40.02620406,15.42820745,206.0338056,208.3976598,1.515701749,0.26259355,1.02363,0.8708,0,1.029457033,0.07,0.014791917,0.075167038,29.80516163,424,1.8735722,44.57613582,28.36561346,249.0260787,308.1443407,1.623041493,0.251475288,1.0216,0.5848,0,0.953263858,0.08359375,0.021151217,0,18.06826967,87,1.531566265,417.9759489,9.43792465,91.78599655,114.5932186,6.531301731,0.479964311,0.96892,0.9777,0,0.644913096,0.035,0.00328726,0.009309577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215196513
29.79103808,69208,1.869480312,47.67273872,20.24694886,144.1789583,131.0948748,1.750220312,0.175656338,1.02363,0.8708,0,1.182190506,0.08359375,0.01046537,0.075167038,29.24301272,462,1.581077174,45.42639987,28.641114,201.8494639,284.9813406,1.560206405,0.315726663,1.0216,0.5848,0,0.881084864,0.09203125,0.022733999,0,28.35029082,195,1.175870247,387.5279524,6.790187553,85.59533722,114.6275507,51.83663333,0.015216163,0.96892,0.9777,0,0.47457769,0.04234375,0.003353365,0.009331849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215196513
23.93231355,108,1.869480312,47.67273872,20.24694886,144.1789583,131.0948748,1.750220312,0.175656338,1.04365,0.8553,0,1.182190506,0.0859375,0.015028546,0.075167038,26.89980298,375,2.359169677,47.7485064,29.42866387,241.074574,307.7403246,1.629936272,0.354050703,1.04826,0.6141,0,0.678429149,0.0896875,0.022957106,0,42.58558518,113,1.01458349,397.7935151,4.823046128,58.73668261,70.84991974,109.774802,0.013795937,0.96892,0.9777,0,0.329993324,0.0275,0.004235652,0.009331849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243708411
27.60737494,71261,2.667210474,40.86209627,12.50671555,176.9567207,171.3790958,1.547628217,0.272902499,1.04365,0.8553,0,1.172090017,0.0853125,0.004972206,0.075167038,26.68846368,516,2.127126903,46.05572054,26.51342346,220.0528543,311.4473578,1.615902017,0.229496971,1.04826,0.6141,0,1.009094147,0.084375,0.024402794,0,43.69223283,202,1.173610128,108.3701445,26.56296991,68.05523647,107.7899281,39.04749921,0.574390933,0.92715,1,0,0.540424944,0.02609375,0.003137395,0.009331849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.131147016
34.08059677,294,1.582694006,50.84817623,32.51214372,168.785741,259.5094342,1.599764892,0.309199764,1.04365,0.8553,0,0.886527703,0.0809375,0.01391226,0.075167038,29.51243543,6795,1.62109306,43.40022803,22.95016925,233.5440639,262.7416737,1.577527104,0.188595396,1.04826,0.6141,0,0.970797394,0.0909375,0.024213492,0,26.65392746,96,1.173610128,108.3701445,26.56296991,68.05523647,107.7899281,39.04749921,0.574390933,0.92715,1,0,0.540424944,0.0325,0.003016451,0.0094098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.131147016
28.45378144,516,2.001089675,49.83374456,25.87577365,214.1040833,262.8552772,1.656414201,0.217930001,1.02639,0.8624,0,1.075120427,0.08828125,0.015169396,0.075167038,31.97588501,736,2.023546373,44.43140997,25.08198619,227.018756,300.8797558,1.67307318,0.243805918,1.02721,0.6218,0,0.93879673,0.08234375,0.022471454,0,27.71588464,133,0.877912517,420.404273,1.959627083,76.19006788,95.18508222,105.1168781,0.01297033,0.92715,1,0,0.628587232,0.0321875,0.003142653,0.0094098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.001730516
29.05225715,43054,1.241827663,45.91756198,16.09239788,181.8611274,256.0435669,1.687792302,0.277756447,1.02639,0.8624,0,1.065499469,0.08453125,0.015788386,0.075167038,29.73677797,502,1.672970513,44.31821486,25.94295344,253.803804,310.6287368,1.726994725,0.223323398,1.02721,0.6218,0,1.055457879,0.0915625,0.025780499,0,31.00477762,197,1.199749194,383.4523983,2.239385443,79.08225014,95.18508222,105.1168781,0.17036363,0.92168,1,0,0.735312641,0.0296875,0.003015325,0.0094098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192291639
31.21540529,94,1.241827663,45.91756198,16.09239788,181.8611274,256.0435669,1.687792302,0.277756447,1.02639,0.8624,0,1.065499469,0.08046875,0.013016827,0.075167038,31.9998717,200,1.929829859,48.07825846,26.91680272,223.4114018,321.7129374,1.6198107,0.357817415,1.02721,0.6218,0,0.802448993,0.08828125,0.022267503,0,61.44538505,236,1.415526512,405.1788546,1.262373132,36.13058344,43.60010951,122.7458603,0.017699174,0.92168,1,0,0.265705505,0.0628125,0.003576848,0.0094098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192291639
31.13965273,26048,1.871584303,43.4641316,22.37810598,162.9255331,195.8181949,1.573021453,0.157746998,1.02639,0.8624,0,1.128040609,0.07859375,0.016983549,0.075167038,21.98219063,60331,1.156995976,45.64345498,26.09237269,185.8706704,204.7035948,1.937135049,0.274256647,0.96532,0.5925,0,1.066935076,0.08359375,0.023604642,0,52.85521959,152,1.616865064,417.0084948,2.708452903,118.8426755,123.2844371,122.7458603,0.017699174,0.92168,1,0,0.265705505,0.0896875,0.005456731,0.009454343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.954909983
31.1059884,35965,2.178625297,42.20944604,14.56809167,210.0056588,297.0532419,1.730019712,0.221954427,1.02362,0.8975,0,1.00922407,0.08515625,0.014570313,0.075167038,26.62733971,23630,1.728311452,44.927954,25.80492404,182.3742886,167.5933448,1.692499852,0.188383551,0.96532,0.5925,0,1.069710459,0.0909375,0.023879958,0,32.10016123,1680,1.467778824,328.2968302,7.329907286,75.75469745,72.61810395,113.3205585,0.014508202,0.97682,1,0,0.339893713,0.0446875,0.003348483,0.009454343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287805631
26.96972758,69285,1.500892058,53.72659605,10.80705992,207.7921275,207.2403924,1.761043734,0.366224683,1.02362,0.8975,0,1.087500442,0.0796875,0.01487793,0.075167038,26.19015763,76072,1.34573881,45.61739951,23.0086886,189.7310943,195.2810802,1.982071087,0.112322515,0.96532,0.5925,0,1.862270457,0.08734375,0.022978516,0,28.42887376,619,0.661260618,391.1630178,3.016981956,83.70111565,126.3998513,23.58156062,0.487358025,0.97682,1,0,0.339893713,0.04,0.003089694,0.009454343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287805631
87.08453655,26,1.500892058,53.72659605,10.80705992,207.7921275,207.2403924,1.761043734,0.366224683,1.01743,0.913,0,1.087500442,0.08546875,0.014167668,0.075167038,28.86793931,581,1.584323203,44.11624047,24.07266623,243.3505538,283.2428934,1.704747868,0.213932842,0.96532,0.5925,0,1.090707644,0.08640625,0.022925931,0,27.22399376,181,0.661260618,391.1630178,3.016981956,83.70111565,126.3998513,23.58156062,0.487358025,0.97682,1,0,0.339893713,0.07890625,0.003145658,0.009521158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.823078254
26.26583054,474,1.802510406,48.64871066,24.54100559,213.2451182,269.2600427,1.86878689,0.293402035,1.01743,0.913,0,0.907983942,0.086875,0.014934645,0.075167038,31.37185374,514,1.678425828,46.24140278,26.97454179,230.4487974,257.989521,1.624589485,0.219817876,1.00753,0.623,0,1.030505599,0.09125,0.025125826,0,43.87941963,194,1.43546011,346.8973483,12.57316204,75.85595703,108.455659,115.0327353,0.005114443,1.02357,1,0,0.327927375,0.07765625,0.003189228,0.009521158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.838752938
31.08038272,51854,1.504575863,57.57841531,13.4415613,137.2309834,233.8168753,1.740704769,0.198462787,1.01743,0.913,0,1.112902213,0.07921875,0.016724384,0.075167038,30.93721118,711,1.249108732,46.80650134,26.59331815,259.9391163,314.9658128,1.632052982,0.217378617,1.00753,0.623,0,1.02677028,0.0915625,0.023682392,0,49.91585217,1019,1.191554692,413.2867203,3.731991762,61.66394259,91.30946794,41.30834407,1.743714983,1.02357,1,0,0.448603581,0.05390625,0.003013822,0.009521158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.897554993
28.06720298,69203,2.111020738,46.0232854,16.48835697,164.7965333,152.0835857,1.771506312,0.205585332,1.01743,0.913,0,1.078046319,0.0865625,0.015354943,0.075167038,25.42509801,123,2.814044283,136.6119504,26.59331815,259.9391163,314.9658128,1.632052982,0.217378617,1.00753,0.623,0,1.02677028,0.0878125,0.023543044,0,19.14328193,1426,3.06312079,128.3995346,3.731991762,61.66394259,91.30946794,41.30834407,1.743714983,1.02357,1,0,0.448603581,0.08703125,0.004092548,0.009576837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171867072
26.34659827,160815,2.353596102,43.06699538,17.95442612,206.7947915,212.8822049,6.403473612,0.075797875,0.98339,0.9083,0,2.327655535,0.076875,0.016365309,0.075167038,31.16881862,603,1.454671904,48.05398214,25.84533924,255.43331,292.9058391,1.572053823,0.25045093,0.98735,0.6242,0,0.913971629,0.0896875,0.02349985,0,46.03930721,37,3.06312079,128.3995346,71.93823502,503.6365192,91.30946794,41.30834407,1.743714983,1.02357,1,0,0.448603581,0.0775,0.004789663,0.009576837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206729252
