0.07548242  0.08714511  0.02710675  0.09027611  0.01315032
0.03160702  0.0748815   0.04699807  0.08151543  0.04531343
0.03459069  0.07031731  0.03399824  0.02720997  0.06110075
0.031784    0.04750344  0.02826656  0.01260754  0.05062506
0.0690138   0.04965507  0.06297911  0.06465942  0.04927581
0.04431132  0.01348206  0.06252198  0.04841597  0.08536504
0.05071872  0.02606242  0.00036858  0.0563047   0.123818
0.04194225  0.02359915  0.02419804  0.06084752  0.02444904
0.06861952  0.00974103  0.01651866  0.04904652  0.02068304
0.06478941  0.01840185  0.00502564  0.00093957  0.00710495
0.04551532  0.06763666  0.02527671  0.05351595  0.08381407
0.05349883  0.05893852  0.02362199  0.14446916  0.01237507
0.01539036  0.07002877  0.04591925  0.10934876  0.00766458
0.05850508  0.04615779  0.04838058  0.09073924  0.14316421
0.00679239  0.08167854  0.04405017  0.14125699  0.14787744
0.03012564  0.04938308  0.00397226  0.01031324  0.05957333
0.02757464  0.03257465  0.05983627  0.03775201  0.00679751
0.00865093  0.06394943  0.03332804  0.0697295   0.04805448
0.04455428  0.05891154  0.05735527  0.05120307  0.15314191
0.04069064  0.05578867  0.0452554   0.08390477  0.09340261
0.04839017  0.00778122  0.01797587  0.08477718  0.02428184
0.04923603  0.07784186  0.00393047  0.0225161   0.00988893
0.05848083  0.02790545  0.04854894  0.08934834  0.02345217
0.03398758  0.04876865  0.04532079  0.00984653  0.0460867
0.07047789  0.05954462  0.04094251  0.02210042  0.05375956
0.06755895  0.0564225   0.0023155   0.01815161  0.05578353
0.05145186  0.00191025  0.02990567  0.08248945  0.19683999
0.02824023  0.01394632  0.02855619  0.09019453  0.02597972
0.01201315  0.09844803  0.02029572  0.05627203  0.08232351
0.0592712   0.03272538  0.04134193  0.09831708  0.05440747
0.0323489   0.04352495  0.00936395  0.01103677  0.04228044
0.03104139  0.07815238  0.03561149  0.03864459  0.07984032
0.01075896  0.00211414  0.0520988   0.08464703  0.01161931
0.01248243  0.00168036  0.0337613   0.07333495  0.04155729
0.03762282  0.06914099  0.03852312  0.03309704  0.07178377
0.04179896  0.02773154  0.00824934  0.08577047  0.04955344
0.07102321  0.03462812  0.04587108  0.00607081  0.04856244
0.03014178  0.05861447  0.0407166   0.01899402  0.06185018
0.04206867  0.07016264  0.00856845  0.024567    0.0585704
0.06646334  0.0054508   0.05944906  0.09675591  0.04087485
0.0264231   0.0527118   0.02957304  0.03073222  0.08713514
0.03655211  0.06749497  0.04586829  0.02001135  0.05945924
0.03465442  0.06245478  0.0438862   0.01996063  0.06612445
0.06984989  0.04500838  0.03452056  0.00731648  0.01890576
0.04516477  0.06535844  0.04960044  0.02034079  0.06465594
0.06448295  0.09582247  0.00028013  0.08041778  0.02459723
0.0254408   0.04216747  0.02527018  0.01395618  0.05632432
0.03666392  0.02782186  0.02076163  0.09977688  0.04921148
0.00585695  0.0808934   0.03776443  0.07516002  0.02273769
0.049577    0.07821397  0.04229681  0.07486655  0.0207483
0.02739301  0.02162242  0.00332391  0.09979762  0.05891608
0.02169661  0.09261129  0.03238182  0.08007841  0.02024768
0.04755938  0.06147079  0.01350303  0.02027625  0.05767776
0.02811262  0.02798253  0.05590637  0.0166834   0.09011854
0.01420625  0.09259011  0.01775499  0.08112602  0.02075356
0.00561049  0.01119076  0.06528914  0.09078009  0.02345195
0.06019467  0.07893701  0.00464618  0.03473068  0.08104485
0.0134903   0.06161758  0.01609392  0.0605834   0.00632851
0.02494932  0.0863672   0.04507616  0.07670874  0.0166635
0.0551593   0.07015452  0.01806347  0.09539208  0.0042773
0.00735372  0.02792009  0.01556196  0.03584739  0.18287237
0.02102282  0.02948312  0.03167934  0.14490075  0.05181645
0.04208344  0.00837616  0.02580578  0.08823971  0.01696552
0.03125768  0.07429132  0.0222253   0.00764987  0.06790979
0.04971251  0.08446305  0.01384138  0.0887626   0.15445002
0.00777745  0.08144907  0.03758446  0.01734033  0.04113574
0.07188828  0.03404415  0.06472723  0.07414188  0.12887763
0.04314814  0.07238762  0.02771391  0.02812156  0.06574423
0.00843064  0.06973894  0.03228453  0.02924176  0.16507374
0.03913621  0.02519516  0.04337112  0.03136752  0.22393435
0.03569836  0.08134299  0.05991901  0.16571808  0.03659378
0.05608003  0.0422449   0.00757573  0.09454706  0.25157583
0.07868196  0.06281868  0.03686699  0.02027607  0.08792185
0.05521433  0.01479324  0.06352231  0.1287496   0.00813471
0.04853694  0.04683763  0.02418722  0.07524053  0.18362228
0.06634869  0.08547335  0.03467114  0.14606051  0.04068822
0.05741827  0.06135779  0.0079681   0.11156878  0.0219891
0.05311451  0.00421596  0.02405583  0.06456282  0.03670537
0.04637837  0.06231526  0.04736871  0.04800128  0.25272544
0.02094153  0.05747762  0.0304333   0.01533941  0.04425987
0.00921893  0.0139487   0.02252473  0.09573148  0.04806518
0.03363863  0.04765204  0.02186306  0.0993106   0.0583825
0.03171063  0.06274133  0.00422697  0.05551812  0.09378116
0.02362878  0.02250713  0.04911439  0.08158471  0.0332396
0.04117154  0.06774498  0.02772662  0.00522953  0.06758605
0.02287792  0.01919638  0.02772676  0.08543992  0.03840824
0.0227289   0.05511552  0.04877826  0.01231438  0.06895182
0.02445704  0.04865421  0.0394086   0.01172043  0.0494536
0.035237    0.0615859   0.0111921   0.01887721  0.03665067
0.07483362  0.06578895  0.02280193  0.02128413  0.04736076
0.07331117  0.02817684  0.05957962  0.09969829  0.02920928
0.0787161   0.04861807  0.04605192  0.00715474  0.03161066
0.04993003  0.08316407  0.0337203   0.03032113  0.06600401
0.02773 0.07035456  0.02200031  0.02320555  0.05824663
0.03864557  0.04615549  0.04008318  0.02890985  0.01144734
0.03594946  0.06384203  0.0398353   0.03091356  0.07000784
0.06989099  0.02247138  0.02635471  0.09512215  0.01591811
0.02582142  0.02263721  0.00225625  0.0006862   0.02952718
0.01348488  0.08934158  0.0680782   0.07781755  0.03046135
0.06389516  0.0023774   0.03796094  0.08370384  0.05003376
0.07351538  0.05876044  0.02488024  0.02245519  0.06725171
0.05412501  0.02233352  0.0296899   0.00283267  0.04281436
0.03686624  0.07630312  0.04333467  0.04413321  0.08933799
0.02396251  0.05887448  0.06388957  0.01853783  0.05305021
0.02669935  0.02544654  0.02011775  0.09725668  0.01425205
0.01227705  0.02326723  0.01420163  0.09924023  0.04192682
0.06307511  0.01372066  0.06741218  0.09330539  0.03277743
0.0482654   0.08686207  0.04533094  0.03671268  0.07270053
0.02742391  0.03364534  0.05176617  0.0084974   0.041367
0.0357943   0.06113328  0.06252556  0.01888312  0.03828729
0.07863819  0.03396914  0.03252564  0.00494578  0.0322072
0.07469896  0.07741725  0.04711704  0.05912864  0.08250298
0.02268895  0.01952312  0.03327878  0.09452793  0.01988197
0.00500528  0.07478595  0.05138291  0.04068748  0.07504197
0.01652856  0.0200246   0.01462966  0.09604926  0.01947627
0.07311481  0.01505814  0.06877301  0.0926795   0.0201758
0.04784036  0.02155533  0.00249754  0.09559026  0.19785509
0.00081062  0.04260345  0.05646784  0.04974734  0.17762364
0.03887141  0.00721618  0.01290753  0.00032102  0.06557714
0.02750715  0.0314973   0.05308566  0.04211274  0.17026426
0.01617376  0.03436488  0.02346947  0.00266394  0.13785324
0.00110763  0.08923242  0.03054761  0.08813653  0.0297278
0.00935513  0.04175231  0.05086085  0.16540592  0.14236511
0.03446948  0.03664208  0.06376684  0.03755195  0.09978202
0.01278487  0.08441508  0.06693664  0.12261416  0.02086654
0.03008846  0.08153494  0.01687613  0.04248258  0.04691512
0.06763679  0.00040946  0.03456361  0.0483578   0.05745053
0.04719066  0.0578605   0.03030559  0.09008758  0.02727068
0.06249564  0.05452208  0.00826169  0.06662025  0.18263809
0.03017401  0.05276136  0.03102157  0.10004939  0.08255267
0.00212879  0.07742857  0.04141684  0.06878479  0.28289981
0.04215868  0.0521248   0.05421383  0.08648703  0.05469174
0.03099414  0.03965671  0.02961847  0.02381448  0.06328496
0.00791282  0.0731551   0.04165837  0.13066663  0.08017475
0.04232172  0.03008835  0.04081537  0.03915837  0.00155348
0.03524196  0.08975397  0.02802841  0.14076261  0.17254812
0.04940406  0.07598375  0.01264316  0.03353921  0.28410679
0.06711897  0.07114625  0.03765989  0.07742102  0.02689419
0.05353666  0.05311654  0.04871273  0.07090348  0.07209422
0.02468412  0.03291799  0.05964271  0.00952316  0.05070483
0.04406545  0.06554333  0.02793372  0.02035031  0.04959558
0.01370132  0.03561829  0.04457006  0.0028636   0.00909282
0.07672418  0.01438197  0.06318107  0.09238287  0.01788113
0.03325461  0.06658093  0.02561319  0.01052667  0.07217098
0.06540188  0.05094888  0.04801461  0.02376459  0.06733081
0.0761088   0.05773456  0.05236188  0.09590508  0.02068594
0.0461003   0.04912539  0.0461199   0.00740663  0.04674159
0.02048291  0.02667704  0.02075148  0.09910381  0.04635375
0.06242523  0.02502984  0.00926045  0.00362023  0.05384064
0.03169496  0.00877412  0.01176614  0.08786343  0.0276766
0.03663848  0.05725146  0.01218043  0.01396322  0.04750564
0.0240846   0.05924652  0.03797578  0.01718857  0.04994427
0.01970366  0.00306056  0.03370087  0.08821477  0.02121141
0.04747252  0.06118227  0.03945855  0.01865674  0.05506226
0.05814065  0.06752579  0.03359535  0.01814431  0.07636148
0.01333685  0.08268698  0.01886858  0.0704091   0.00713993
0.06451881  0.01751833  0.02093181  0.09752163  0.03744049
0.04113425  0.05598637  0.02448277  0.01554419  0.05183847
0.0497172   0.08026864  0.04051912  0.02777925  0.05207399
0.07622221  0.04830406  0.04471313  0.01228964  0.04114037
0.06226151  0.02535673  0.02494555  0.09741352  0.00167859
0.03227235  0.04327998  0.06523543  0.00889653  0.02831756
0.03676445  0.05511392  0.00946003  0.01718169  0.06338872
0.04586565  0.04176916  0.02531204  0.03066835  0.07371318
0.03794028  0.06141718  0.05624775  0.01437048  0.04560972
0.0128091   0.0881541   0.04792266  0.07092882  0.00059172
0.00619572  0.01295767  0.06184981  0.00534559  0.04548235
0.0471415   0.03604612  0.01410581  0.00326153  0.04113416
0.03183827  0.04189095  0.03633205  0.00702513  0.05196316
0.075229    0.03742124  0.02564642  0.00095163  0.03721346
0.07655327  0.05018327  0.0396028   0.01226676  0.07286881
0.01315923  0.08211859  0.04682679  0.07349334  0.18053973
0.02734885  0.02752492  0.02497612  0.00043952  0.01902828
0.03334032  0.09369059  0.04212945  0.08103362  0.02921542
0.03130427  0.04700026  0.02109023  0.00985262  0.02349161
0.02259761  0.03886464  0.02796665  0.00603868  0.03377538
0.07034161  0.0505827   0.03561159  0.01526578  0.05419687
0.00291434  0.01447019  0.01724737  0.07459754  0.03449225
0.01047889  0.07978737  0.02384507  0.07086732  0.02427816
0.06096629  0.05809421  0.03286262  0.02484383  0.15014392
0.02122258  0.01820577  0.02127125  0.09569671  0.02062296
0.00015209  0.08531958  0.06017876  0.14375974  0.04751816
0.03594411  0.05722793  0.02608542  0.07114309  0.03366417
0.07037023  0.00513829  0.01227679  0.02222976  0.00889781
0.01512178  0.04129283  0.00200219  0.05526371  0.02251565
0.04007945  0.06402943  0.02965356  0.00608783  0.09364502
0.06916618  0.01107952  0.03612759  0.03942493  0.01508611
0.04036301  0.04726578  0.05768351  0.07680261  0.02421839
0.06020573  0.04331915  0.03586254  0.07410416  0.06269587
0.03613251  0.07825412  0.05522204  0.05298985  0.21196519
0.02980016  0.04366027  0.02979091  0.09485809  0.03187336
0.00402449  0.05292477  0.02277846  0.19384337  0.11668245
0.02086034  0.02314936  0.04558589  0.12608092  0.09019881
0.03541084  0.06398614  0.06190423  0.0416549   0.24234074
0.04632616  0.06716035  0.06773931  0.17843653  0.22856523
0.03783001  0.02669053  0.02034759  0.0145247   0.07219435
0.01171211  0.07119663  0.01344261  0.0375114   0.22277112
0.03863907  0.00994569  0.03028933  0.09101815  0.03514542
0.07894572  0.03780099  0.05395379  0.09573773  0.02619605
0.05237583  0.04574765  0.03065742  0.02355229  0.05237083
0.03532774  0.0642431   0.04223461  0.01089613  0.04284474
0.06418432  0.08001617  0.05752144  0.0270728   0.0948966
0.0003048   0.06017997  0.05764637  0.01755574  0.06506512
0.03768496  0.06060018  0.00004424  0.01396693  0.04321622
0.02270323  0.06880889  0.05258438  0.02526418  0.06341325
0.05347396  0.05569828  0.04071721  0.07224713  0.07867139
0.06770383  0.09395317  0.00523871  0.08032375  0.01375222
0.05678502  0.07337327  0.0494999   0.02626544  0.0541057
0.03224973  0.05068795  0.02251857  0.01475035  0.04288898
0.04396078  0.08620606  0.02481331  0.03373298  0.07453676
0.02815202  0.07011491  0.04345653  0.02250158  0.01553646
0.01917495  0.02259047  0.03640833  0.09888506  0.03320612
0.0502123   0.08558472  0.034863    0.03230176  0.06521878
0.06839793  0.02772234  0.04799489  0.0117761   0.04935583
0.02715414  0.05300941  0.04034143  0.01593386  0.03787322
0.068754    0.03976587  0.02798181  0.01019773  0.05911893
0.07905248  0.04254545  0.03603589  0.01298759  0.05058635
0.03998567  0.05224149  0.04774614  0.00223842  0.05525358
0.01885872  0.0003568   0.02343065  0.0828613   0.02197914
0.01026398  0.05995457  0.06969094  0.05531282  0.09614372
0.03322317  0.0664827   0.02414877  0.02523775  0.05850585
0.02051001  0.03238416  0.02023356  0.00229154  0.02374022
0.06723458  0.08407781  0.06804615  0.07382334  0.17584628
0.0080832   0.03289222  0.0246007   0.00210451  0.05106911
0.01052524  0.08333218  0.05330882  0.07975371  0.02806323
0.01003189  0.07211122  0.04873955  0.0680817   0.19586186
0.00840608  0.07662153  0.01940843  0.07829781  0.01993078
0.02844525  0.05250166  0.05328178  0.01469787  0.05089905
0.01584804  0.06867915  0.04224523  0.02223578  0.03905921
0.0236642   0.01573416  0.05437829  0.09042371  0.01624494
0.0305123   0.04662439  0.02618998  0.00909423  0.05361255
0.05581699  0.00790174  0.02563711  0.08889673  0.03235922
0.07041781  0.01181622  0.05720139  0.09121489  0.02846924
0.03616742  0.08098918  0.03622969  0.03033561  0.05097644
0.06521669  0.04510598  0.06706693  0.0070726   0.00807121
0.01613996  0.05389207  0.04591328  0.01484606  0.04806974
0.02016725  0.0256087   0.04063678  0.00370767  0.04641101
0.04797923  0.00673845  0.06567983  0.09186867  0.03635218
0.06427984  0.07292247  0.06560938  0.02913523  0.07541025
0.04612373  0.01922911  0.03047831  0.03162519  0.05792272
0.03847249  0.03609318  0.02225983  0.06378846  0.0449484
0.01444231  0.00617387  0.03120584  0.02896267  0.20828474
0.01677509  0.0713819   0.0555475   0.03055171  0.07177919
0.04184169  0.09384311  0.03223689  0.06434207  0.04495498
0.01940335  0.01481637  0.01644862  0.00531554  0.01120339
0.00866419  0.08845191  0.04122024  0.05503795  0.05324937
0.0378617   0.0452228   0.01131139  0.03582541  0.2902714
0.00928694  0.0280547   0.05878736  0.04464213  0.03243683
0.06771066  0.086905    0.04591805  0.00559538  0.29952961
0.0345204   0.04121163  0.01466032  0.09913167  0.1595509
0.0753451   0.00841393  0.00690742  0.06255426  0.06517738
0.02442834  0.09283887  0.03201721  0.08933412  0.09450024
0.05399772  0.01651687  0.01080614  0.05480936  0.10575148
0.01141628  0.00218235  0.02144859  0.1287578   0.02624056
0.07447746  0.0782718   0.04392864  0.15451544  0.08848518
0.02522493  0.07954268  0.00197697  0.04004537  0.27349461
0.03141933  0.01477165  0.03057149  0.10576375  0.12450068
0.03983751  0.06748827  0.05868352  0.02662109  0.05663202
0.06347149  0.03288075  0.00017511  0.01490392  0.05705075
0.0734671   0.04105675  0.01982875  0.01551053  0.05323221
0.07022544  0.01129778  0.03247742  0.09006783  0.01439941
0.03639982  0.0663568   0.01025446  0.02071759  0.03450997
0.01938922  0.04336424  0.05048952  0.00712298  0.00501984
0.03879648  0.06415698  0.04482119  0.02091298  0.05032111
0.03897235  0.06181842  0.0092578   0.01946901  0.05089823
0.04484538  0.08351328  0.04254612  0.02986983  0.06401952
0.04397337  0.04274837  0.04422104  0.02744095  0.07610114
0.04842247  0.09040354  0.03077277  0.03563168  0.06828766
0.00391075  0.08385492  0.06050403  0.02959293  0.00474463
0.00343108  0.06281294  0.01419981  0.01896368  0.06517168
0.04633829  0.09890021  0.00528349  0.0928192   0.00467976
0.04427619  0.07386889  0.03523891  0.07722658  0.04610688
0.07693585  0.00129362  0.02936648  0.0544684   0.01709952
0.04632192  0.02426747  0.03928407  0.08050057  0.09915786
0.0616614   0.08289086  0.06587808  0.12899158  0.03951023
0.00686957  0.00223263  0.00993927  0.0594238   0.102587
0.06646507  0.01731215  0.04032542  0.03737497  0.02207124
0.04139812  0.06466107  0.00036255  0.04047559  0.05078726
0.01986298  0.09126079  0.02636391  0.0909057   0.29257264
0.05541652  0.02929111  0.04972037  0.19267188  0.14020089
0.03963411  0.07625288  0.04379236  0.06058975  0.02485735
0.04763802  0.04924757  0.00586195  0.01971588  0.05506947
0.0396735   0.07470075  0.02956607  0.02840241  0.08231291
0.06898318  0.05071522  0.00539415  0.01975382  0.04944919
0.03790659  0.02686104  0.00947876  0.0068711   0.04672292
0.02027522  0.04750623  0.00164895  0.01854269  0.05206805
0.04120454  0.06879451  0.06503896  0.03088482  0.0698923
0.03220427  0.00472501  0.00108705  0.09319876  0.04223446
0.0713694   0.05156468  0.02756453  0.0286347   0.0549757
0.03532317  0.0101911   0.00146395  0.09670563  0.01182054
0.03338596  0.00429142  0.06880673  0.0952995   0.01995038
0.04826549  0.00810924  0.04832584  0.09549817  0.1937664
0.03456917  0.02600023  0.03577582  0.01014064  0.02046945
0.01677015  0.03682413  0.02585261  0.0111256   0.06283441
0.07936606  0.0954901   0.01237129  0.09234143  0.03298211
0.06642217  0.07642197  0.0353035   0.02963432  0.03144322
0.0699708   0.03255193  0.06362255  0.01490298  0.03486968
0.00808659  0.04154234  0.04160281  0.00252324  0.03068323
0.06592639  0.0249337   0.00911356  0.00604965  0.03645918
0.03728838  0.01787268  0.05297843  0.0014834   0.04254998
0.0603445   0.00795836  0.0471577   0.09507646  0.03374093
0.0320371   0.04305639  0.04577068  0.01512591  0.07112109
0.04139737  0.04266733  0.00438298  0.01914452  0.05172733
0.02449018  0.02387978  0.04814241  0.0066035   0.0412087
0.04543301  0.08384368  0.04140524  0.08271485  0.01025253
0.06279042  0.00583982  0.02088836  0.09461677  0.0456588
0.06664367  0.09850901  0.01198404  0.08982436  0.0343029
0.03006731  0.02854434  0.03003701  0.04978458  0.17128555
0.05136854  0.0755821   0.02734303  0.0789909   0.19296604
0.04884329  0.07951868  0.0514433   0.08085173  0.01164285
0.07216331  0.08004285  0.03452186  0.03581416  0.06025522
0.02086812  0.05808001  0.03485583  0.05459257  0.09189951
0.06012765  0.04707936  0.01395147  0.00155858  0.02883583
0.04781729  0.04805736  0.05308844  0.0680134   0.06829615
0.07074566  0.02302828  0.04817395  0.10321188  0.0775364
0.02773787  0.05119709  0.00483074  0.04109718  0.29235232
0.01056471  0.08277634  0.04502128  0.03601001  0.02495256
0.04903526  0.01222335  0.04095255  0.17466549  0.03246481
0.03265437  0.00956891  0.05291469  0.04563039  0.11694078
0.05906698  0.05900148  0.02623625  0.0403964   0.25476523
0.04102652  0.09409218  0.01199009  0.03784308  0.09020488
0.05517793  0.08680038  0.04523249  0.19457822  0.23851314
0.06644931  0.01295441  0.03601234  0.18368645  0.27131186
0.0197748   0.04986079  0.03393676  0.18562642  0.19073734
0.04827254  0.05745013  0.04727203  0.03011044  0.22965631
0.07371171  0.04205461  0.02488049  0.04753347  0.0732037
0.05886358  0.03761368  0.00754165  0.10365055  0.19900691
0.00665561  0.07492837  0.03151627  0.02420308  0.0492593
0.0534438   0.06231782  0.06225322  0.02892381  0.06427303
0.05974322  0.03534442  0.05823293  0.01180568  0.03710497
0.03748096  0.01665737  0.04159674  0.00159958  0.03771056
0.06058812  0.04977184  0.01884749  0.01912212  0.05534809
0.07005049  0.05573855  0.01181086  0.02295602  0.03111298
0.06923676  0.01817569  0.04733137  0.00207525  0.06050395
0.04710241  0.04129122  0.04476056  0.02378392  0.04602837
0.07389229  0.04438544  0.05890201  0.02577946  0.03320373
0.00054571  0.09206987  0.01451571  0.08710959  0.02065594
0.03854978  0.09105533  0.01864587  0.0407939   0.09347026
0.0237696   0.01957995  0.03463966  0.00266268  0.03648452
0.0570329   0.02751694  0.03571539  0.09321534  0.05300752
0.00950132  0.02248102  0.05458491  0.00494707  0.05622976
0.06173099  0.00656489  0.04627551  0.09715911  0.02324608
0.04103888  0.02940657  0.0026495   0.00474084  0.02961351
0.04845211  0.00185097  0.05916235  0.08619961  0.19289124
0.01969742  0.05044101  0.0349372   0.01935661  0.06925523
0.06640856  0.03935382  0.03283731  0.01178847  0.04632575
0.03256441  0.06018202  0.03278677  0.01884645  0.06070669
0.03493645  0.07118107  0.03607471  0.06821091  0.02504294
0.00801052  0.01012814  0.03460114  0.09795211  0.02847615
0.01741054  0.02022199  0.03664253  0.00212377  0.05906327
0.0168967   0.08138539  0.02297868  0.0815103   0.0263744
0.04582578  0.08525719  0.02092841  0.08282162  0.01543244
0.03101535  0.00307681  0.04158513  0.09732011  0.02364871
0.05030829  0.08128771  0.03008079  0.03813595  0.09259881
0.06541911  0.0515973   0.0356448   0.02110715  0.05009239
0.01174937  0.04714469  0.00293747  0.06171352  0.0035801
0.01541583  0.05926472  0.06281545  0.07135639  0.01068038
0.03644601  0.00274017  0.00207034  0.09288824  0.02450374
0.06808125  0.03772036  0.04771563  0.01447646  0.0283619
0.00516432  0.0246986   0.06763024  0.00447707  0.19966301
0.03688143  0.06777572  0.03940585  0.07620517  0.00609297
0.06890591  0.07398518  0.04161268  0.03642027  0.0424079
0.05805867  0.02928193  0.05310075  0.00740903  0.05130748
0.04368443  0.05770971  0.003911    0.06707846  0.19230273
0.04194916  0.02147545  0.0499109   0.00373231  0.0255175
0.02467464  0.09397858  0.0263137   0.08737817  0.0220988
0.0211233   0.01234323  0.01359653  0.09735993  0.00102385
0.02481545  0.08240337  0.00406691  0.08539195  0.0149515
0.00662536  0.01379352  0.0389183   0.09959883  0.02950211
0.00413394  0.03653732  0.06260979  0.05743076  0.1955785
0.06817469  0.09204834  0.02669587  0.06746325  0.01990293
0.0338128   0.04582491  0.0199666   0.03864385  0.02807094
0.0149877   0.09816594  0.00430419  0.10261004  0.08049094
0.05348166  0.08675995  0.01526947  0.00691642  0.19397385
0.07059398  0.00892129  0.04284184  0.0244112   0.04936469
0.0696599   0.07551793  0.06983791  0.07863806  0.00088426
0.04777884  0.09746617  0.06973005  0.11011537  0.01625381
0.04697674  0.00674454  0.05288058  0.03073784  0.23681536
0.05384349  0.01470346  0.04293196  0.10337629  0.03509214
0.04387854  0.05192331  0.02891537  0.08872252  0.04272905
0.06187036  0.07201499  0.02161053  0.14408861  0.08596066
0.06345685  0.01995058  0.05155903  0.02380029  0.00806542
0.0516999   0.0411897   0.04921533  0.03726731  0.25081247
0.03611685  0.07067268  0.02937165  0.08523523  0.19008568
0.03882772  0.07336208  0.05397216  0.04618712  0.01443856
0.05892255  0.08543021  0.0365915   0.08985311  0.0340939
0.00939638  0.0784235   0.02779037  0.00916833  0.07918621
0.07502255  0.09818863  0.04021155  0.01868738  0.03432256
0.0574979   0.04951196  0.0055992   0.01811416  0.024468
0.0520672   0.05592196  0.04652329  0.02179884  0.0378154
0.04901911  0.00106192  0.05875048  0.09063057  0.01483246
0.00399267  0.03667082  0.06553267  0.00519844  0.01896935
0.05593041  0.00549273  0.05509024  0.09660539  0.02384349
0.05998764  0.05761522  0.03020169  0.02443337  0.04700959
0.00567467  0.05142313  0.04738558  0.01295952  0.08896478
0.02111398  0.02036083  0.02653003  0.00459333  0.05432868
0.07946935  0.06584478  0.04426686  0.02253262  0.03451122
0.03600008  0.00122201  0.040596    0.09639016  0.01988041
0.06143837  0.02567924  0.03066607  0.0099322   0.0373085
0.05907829  0.01834195  0.03587592  0.09786818  0.03784837
0.02829504  0.00183886  0.022648    0.09733462  0.03814114
0.03614652  0.02677602  0.01210808  0.00831232  0.05828209
0.03050146  0.01732701  0.04673708  0.00177292  0.04916569
0.01005956  0.01637281  0.04213619  0.00111333  0.02761208
0.07167051  0.04931187  0.01959284  0.01935521  0.02660346
0.04310483  0.0433889   0.02378719  0.01753564  0.04269265
0.05832343  0.00947021  0.0443952   0.00070884  0.02625746
0.02741117  0.00120382  0.03344874  0.09479252  0.02791422
0.04945659  0.01232928  0.02183583  0.00108885  0.02937416
0.07286088  0.03259831  0.03672161  0.0095846   0.02983345
0.06187196  0.02457231  0.0143311   0.00495255  0.03546322
0.04526088  0.06172234  0.03323988  0.02517273  0.07268698
0.07373222  0.04227741  0.01922531  0.0144771   0.05583704
0.02628299  0.04324294  0.01384995  0.01327797  0.04648541
0.0037549   0.0021214   0.03946616  0.09116811  0.03675551
0.0215748   0.093332    0.02189994  0.0880989   0.01768319
0.02454587  0.07549643  0.06007493  0.06999723  0.15175749
0.0175574   0.09889826  0.02488319  0.09002071  0.02383483
0.05269311  0.03619267  0.03039601  0.0965894   0.09147116
0.01405446  0.06659051  0.03591329  0.06828136  0.18663531
0.0568131   0.04274462  0.0150091   0.01632618  0.04559901
0.06098209  0.01926688  0.02463384  0.01020245  0.042369
0.07384646  0.03506255  0.04830989  0.01781151  0.02478035
0.05252152  0.02943774  0.04161044  0.01442534  0.0474388
0.05761924  0.02266602  0.0341447   0.00672954  0.03318415
0.04300215  0.00085323  0.04553917  0.08744491  0.18489691
0.01836418  0.0543294   0.04810624  0.0663745   0.0136451
0.03148329  0.01382072  0.04908437  0.03384162  0.03374147
0.02854724  0.01789819  0.06976436  0.09504622  0.02096525
0.03615351  0.01007145  0.02599308  0.09871655  0.03893486
0.06071097  0.04546747  0.02014763  0.09789859  0.10114614
0.05908428  0.07200517  0.0023163   0.09873847  0.07123846
0.02991631  0.00854357  0.00028215  0.04426837  0.04624599
0.03225996  0.08428243  0.05972652  0.08578398  0.09467346
0.07550352  0.0076733   0.0667601   0.0817953   0.09658883
0.04466915  0.07576442  0.01144095  0.07725189  0.15446582
0.02555018  0.04293287  0.0437941   0.08187841  0.04158721
0.03903638  0.09826246  0.05078156  0.02312621  0.229547
0.01918196  0.00692352  0.00150806  0.19929015  0.25199874
0.07719036  0.0303208   0.0558796   0.09246504  0.14690386
0.07840622  0.06693895  0.04752678  0.1519795   0.25152526
0.01607018  0.03106361  0.04624601  0.0855812   0.08043289
0.04418711  0.01431389  0.03233736  0.00430309  0.13071176
0.03176656  0.04108842  0.06019584  0.08245763  0.06714019
0.05293371  0.04430052  0.04677362  0.05072426  0.106569
0.02587269  0.09554427  0.00994356  0.00230785  0.13010322
0.05378772  0.09189728  0.03550525  0.16055023  0.0732397
0.06854232  0.05343503  0.02596282  0.02653014  0.05874459
0.05523903  0.02808856  0.03089784  0.01459776  0.05141383
0.03316917  0.0860169   0.03742076  0.03928788  0.06438954
0.04278634  0.0243256   0.03514312  0.00706888  0.02931541
0.0715286   0.04878315  0.03347638  0.02345693  0.04224339
0.03030163  0.03270365  0.02819185  0.01099585  0.04126411
0.03897927  0.01317413  0.01783777  0.00084352  0.03003527
0.06459394  0.02294667  0.04680325  0.00974591  0.02186135
0.06505738  0.02647755  0.02323446  0.01268678  0.0253904
0.04583051  0.0016255   0.01938721  0.09343615  0.02908472
0.0515711   0.0280752   0.03349501  0.00765511  0.02713154
0.06412057  0.02118302  0.03908373  0.0039895   0.01724421
0.05484567  0.01335664  0.04596615  0.09840251  0.01459357
0.04784357  0.0066144   0.05582331  0.09450776  0.18404919
0.04692604  0.08921691  0.03818681  0.08504097  0.19235876
0.0405381   0.03879941  0.03352539  0.05695556  0.1713332
0.01977936  0.02437249  0.05217632  0.09864015  0.06754727
0.03514571  0.09328711  0.05829212  0.08880609  0.02359245
0.05796929  0.09330446  0.02625356  0.08818647  0.19679765
0.02764912  0.09970369  0.02786451  0.00346496  0.04409168
