0.02641775  0.28262929  0.04401291  0.07030974  0.21170734
0.0207432   0.33841822  0.00198966  0.44880202  0.1597694
0.01317341  0.35508709  0.08112983  0.0423756   0.19850761
0.04636356  0.35110241  0.04893356  0.01557708  0.17562821
0.01112729  0.13549011  0.19953057  0.03684914  0.39448428
0.00609524  0.15927417  0.11150631  0.01730913  0.31625422
0.06938362  0.12921178  0.06017414  0.08705319  0.44020685
0.1258599   0.15288892  0.0915243   0.01975779  0.26960308
0.29293745  0.00051934  0.03229548  0.2809274   0.38446615
0.27069609  0.01771259  0.37325249  0.09660267  0.10577452
0.20963403  0.49910585  0.21115414  0.03528471  0.43907093
0.42666864  0.4172628   0.04774773  0.47924118  0.13955291
0.05535853  0.08612306  0.02983232  0.24380051  0.45582684
0.04490165  0.17103307  0.15631442  0.00063356  0.04951534
0.09876311  0.00983164  0.04787746  0.27548336  0.24896866
0.08794439  0.08313943  0.25137064  0.06615897  0.07809929
0.20109633  0.13847339  0.31615109  0.00366166  0.05562394
0.07202972  0.0096846   0.06957092  0.3437248   0.3609035
0.0484964   0.30130795  0.00899981  0.07233583  0.33531497
0.38617856  0.31185154  0.27888995  0.17838419  0.43127982
0.03659232  0.3441645   0.02325653  0.00694167  0.17068216
0.09980209  0.16965749  0.06077239  0.49299225  0.56241356
0.0732357   0.34767941  0.05339879  0.02356541  0.1665739
0.07354164  0.35132339  0.07853755  0.03377757  0.18584209
0.09534666  0.35320553  0.03156482  0.01375992  0.19160097
0.06634047  0.35266022  0.02990575  0.03499608  0.19607498
0.03158368  0.09296999  0.09387195  0.45880644  0.14227668
0.08424334  0.10833331  0.02724174  0.46884135  0.14536032
0.09203965  0.38676669  0.06570714  0.06389257  0.26603462
0.0888161   0.34852126  0.05089455  0.48906661  0.11762093
0.00391112  0.35040753  0.06437433  0.02970666  0.19093449
0.05736783  0.35645557  0.03683902  0.04265639  0.18958836
0.08959514  0.34317469  0.01959324  0.49660716  0.15852769
0.03479118  0.34309892  0.0937424   0.02756073  0.16110224
0.05470742  0.35488164  0.03176055  0.05751355  0.20114028
0.09247407  0.11904832  0.00842381  0.03280838  0.5986472
0.08185027  0.33710647  0.05881039  0.49204028  0.16237853
0.09512017  0.34847446  0.07381107  0.49701749  0.1807603
0.04035135  0.34379532  0.08103311  0.02908559  0.1719289
0.38297802  0.33890019  0.07081439  0.4940624   0.18798137
0.06106312  0.35201211  0.04314456  0.01735332  0.18924278
0.03230717  0.34329317  0.03169232  0.03367488  0.16539024
0.0306865   0.34234443  0.02728457  0.03056701  0.16942324
0.01638824  0.35066662  0.04732071  0.00477659  0.16326781
0.03162017  0.342891    0.07802864  0.03298187  0.1686704
0.08742007  0.34207578  0.03454196  0.49555768  0.16378396
0.04674409  0.35017043  0.04548431  0.03482672  0.1732731
0.09848246  0.34766481  0.02703583  0.02177996  0.17285133
0.07619486  0.3269917   0.051895    0.42819526  0.13463497
0.06110988  0.32648734  0.05029713  0.46181588  0.14812598
0.08611249  0.33465834  0.05660728  0.46898906  0.15429039
0.0790482   0.34151491  0.09475774  0.46443243  0.13558068
0.03763175  0.34215921  0.0983726   0.0243769   0.1831756
0.07940705  0.34769288  0.04220246  0.48359151  0.14910547
0.08662088  0.34151121  0.36319864  0.47928789  0.12806912
0.08357235  0.34476002  0.0254605   0.48480268  0.15970484
0.00006876  0.35659262  0.09010392  0.01218862  0.15206847
0.07150114  0.32336331  0.00077569  0.46153776  0.1226293
0.07752775  0.32802206  0.02862879  0.47211558  0.14862834
0.07098108  0.46488004  0.05750001  0.06950728  0.28218982
0.06394578  0.33021591  0.39791171  0.46943276  0.13136936
0.32387671  0.33114005  0.01177796  0.08391037  0.50593093
0.03513946  0.07283566  0.0815966   0.01439658  0.15734012
0.23560476  0.04483928  0.17337991  0.05172884  0.06204667
0.14068043  0.21413838  0.10401925  0.02462497  0.09615783
0.28604827  0.00584488  0.30293302  0.03742861  0.48857565
0.46930737  0.09411156  0.00054989  0.00329049  0.4855857
0.09847397  0.3554487   0.03917793  0.0207586   0.1901893
0.4672045   0.01921146  0.10799454  0.06347741  0.43797884
0.08206631  0.2794908   0.3247977   0.18217402  0.48011091
0.04776695  0.0251591   0.09454275  0.0789129   0.46725245
0.02968227  0.36876293  0.01483385  0.49090936  0.34598603
0.23281113  0.11572488  0.05320542  0.01919433  0.47120791
0.01762644  0.16192204  0.0342934   0.13597099  0.12932985
0.05007393  0.15344827  0.01976709  0.0227264   0.43913258
0.40877966  0.01049444  0.06481744  0.37618565  0.49343977
0.03598798  0.00154769  0.28991463  0.15606128  0.46933395
0.31594237  0.05609622  0.06284878  0.25813061  0.14891091
0.0865868   0.16003477  0.03619571  0.08786647  0.19588127
0.09484334  0.35284451  0.05538102  0.01867358  0.19278592
0.08424392  0.34524172  0.07758963  0.47942091  0.13318274
0.00533788  0.35112836  0.01047299  0.07197754  0.18161705
0.05281806  0.35376387  0.08295882  0.07389776  0.21660875
0.09664513  0.34673654  0.01855561  0.03741187  0.16328193
0.01228414  0.35463781  0.03097381  0.05516633  0.17715174
0.01677671  0.34615828  0.00361373  0.00103815  0.12271172
0.09774322  0.35243194  0.02956066  0.01444289  0.14525744
0.43323493  0.33974668  0.05219662  0.48010414  0.17436419
0.03558176  0.34218087  0.06051759  0.46790443  0.13963526
0.09686717  0.34297204  0.0497035   0.4727493   0.14795513
0.08770851  0.33589211  0.38512144  0.44565407  0.13129524
0.0998378   0.14014277  0.04965407  0.02533677  0.13167955
0.00109807  0.35733092  0.06319025  0.03045147  0.17844619
0.09797891  0.3550936   0.06370486  0.49809632  0.15808115
0.13312683  0.12337583  0.01083859  0.02381658  0.18236201
0.03113257  0.35395612  0.01977135  0.02663878  0.18399914
0.02040356  0.1137358   0.02418585  0.49135297  0.15299929
0.09819715  0.33484936  0.00050681  0.02066255  0.19197231
0.07825202  0.34094382  0.03048892  0.4693627   0.12903194
0.08142628  0.09344179  0.04999995  0.42015525  0.58007954
0.09515571  0.35306857  0.05621025  0.00736561  0.16434849
0.09446126  0.34670622  0.03266335  0.00102232  0.16996581
0.05682188  0.35166002  0.08487326  0.04494544  0.20417738
0.09518348  0.34167049  0.05628397  0.48497455  0.15964917
0.08704368  0.11990639  0.03467565  0.4774631   0.1510132
0.08651301  0.33496795  0.03918625  0.46742231  0.14129958
0.09244423  0.34520189  0.00052783  0.49480715  0.1731738
0.01889304  0.17180134  0.09147666  0.04163052  0.18635526
0.00123673  0.34868195  0.03997548  0.49842143  0.16266832
0.0957335   0.15581919  0.04891926  0.49091843  0.16441446
0.03777915  0.33698243  0.06765478  0.49170706  0.15627011
0.09709987  0.42045501  0.02968934  0.03928958  0.33297029
0.08560131  0.33426318  0.03084667  0.48820514  0.12614878
0.08079081  0.35586759  0.08392445  0.02435995  0.19644391
0.0957869   0.14482441  0.03117083  0.0187794   0.16201256
0.08451407  0.33342271  0.02796043  0.49407655  0.14167127
0.02184907  0.11281063  0.05063488  0.46595945  0.1479891
0.06687114  0.31978418  0.38112464  0.44710922  0.12486828
0.21027982  0.33655568  0.03242179  0.47950965  0.20415691
0.08308108  0.3308407   0.37394547  0.42928753  0.58195026
0.05137107  0.31933717  0.3912741   0.41252656  0.10761356
0.08514185  0.34092476  0.09287636  0.48806147  0.14646657
0.06560145  0.01460797  0.04691251  0.12441804  0.0501434
0.0460017   0.08536478  0.34397059  0.00855342  0.42333504
0.04731325  0.02462253  0.00984887  0.20695096  0.19347331
0.02586028  0.07752376  0.0865511   0.09389251  0.43269352
0.03238532  0.07422713  0.31479055  0.07478988  0.09832109
0.18162462  0.04008011  0.00152242  0.198913    0.36631395
0.08976401  0.1521061   0.17861692  0.05249159  0.45916224
0.30341302  0.06508331  0.08756921  0.28906332  0.464788
0.32186085  0.21796949  0.09427635  0.00423842  0.2066058
0.06562174  0.4004265   0.03444055  0.05080207  0.01539222
0.20282083  0.07018227  0.0457416   0.05413445  0.49914463
0.06124586  0.3668095   0.04789965  0.04808827  0.07137924
0.06979231  0.15637371  0.08040102  0.09558516  0.3263775
0.37928336  0.30314704  0.07903624  0.18424008  0.51036081
0.29191153  0.23568791  0.02870091  0.32796558  0.5497457
0.13743775  0.12072541  0.01949833  0.03439081  0.32107927
0.30349951  0.00764547  0.06033406  0.18387698  0.15444676
0.09354868  0.33678456  0.04630611  0.49388926  0.19204456
0.09680736  0.35425327  0.05069922  0.0019879   0.15939585
0.08559429  0.34902654  0.04125082  0.0133746   0.19131106
0.09681723  0.34531739  0.01798789  0.49271632  0.16428485
0.01188172  0.3544345   0.09598609  0.04845903  0.14897295
0.02723058  0.35170419  0.07987316  0.05112311  0.19293192
0.08441234  0.14935002  0.07216983  0.04223497  0.14891785
0.09280955  0.3513857   0.0686658   0.49483227  0.13179801
0.09808669  0.34746486  0.07185403  0.01032951  0.14863979
0.01865247  0.34717716  0.03649016  0.00063808  0.14186983
0.09189753  0.34433792  0.03486897  0.49595012  0.15414574
0.00865646  0.35280501  0.05523482  0.02782466  0.17836998
0.04207873  0.35315346  0.05652446  0.00709592  0.15021075
0.08992232  0.34333999  0.06511429  0.00795351  0.15932185
0.01001537  0.35349156  0.07541693  0.03115489  0.1743921
0.03042809  0.15923871  0.08438089  0.02347741  0.10852378
0.08445472  0.33978153  0.03183331  0.49560183  0.1543656
0.02590408  0.34107344  0.0481102   0.00569696  0.18770686
0.09448021  0.34112685  0.07216749  0.49289726  0.14955769
0.00039302  0.17507578  0.03803166  0.01948213  0.16683058
0.09260955  0.33968076  0.09209503  0.4945261   0.17352111
0.08702181  0.11664987  0.00708546  0.46827282  0.14219215
0.09138617  0.33873506  0.00124247  0.49137933  0.17161405
0.02832604  0.35243166  0.07162188  0.01828193  0.16601558
0.02247076  0.34288138  0.08492769  0.03477842  0.20498191
0.01009658  0.35353259  0.05792761  0.03147422  0.17393528
0.0350872   0.34073642  0.01056926  0.47198806  0.12810125
0.01949993  0.34506863  0.37749217  0.02327135  0.18631846
0.02808703  0.34910127  0.04716398  0.48337405  0.13070437
0.04666245  0.35012213  0.07008287  0.03408088  0.1770366
0.04336388  0.34934145  0.05760788  0.01049521  0.15590132
0.48713652  0.14172355  0.04492742  0.00078119  0.56785668
0.48081568  0.32722232  0.39179335  0.46649999  0.1394442
0.02131943  0.3357694   0.00830737  0.48900849  0.16292841
0.07931101  0.32940058  0.05366571  0.4354131   0.11341882
0.09229207  0.14159664  0.04860829  0.49664378  0.15918984
0.09031103  0.33790393  0.05010347  0.49633298  0.14835643
0.08771589  0.34010968  0.05092404  0.49333437  0.15104772
0.0938667   0.3453328   0.02758038  0.04703737  0.17594297
0.08187663  0.33927508  0.39424834  0.02194387  0.13774748
0.0876213   0.07293211  0.38655309  0.48252257  0.12791126
0.0342545   0.3340152   0.00997165  0.49281865  0.18369099
0.03845375  0.03253074  0.36029466  0.36802468  0.37382059
0.30450065  0.00841938  0.23980756  0.24145689  0.19752869
0.02659628  0.17819757  0.08235732  0.09656999  0.31685419
0.3940053   0.15441673  0.03307885  0.05542009  0.40846915
0.02834373  0.11551341  0.27346386  0.00307492  0.01455803
0.29326337  0.07236349  0.39851019  0.25186503  0.20878436
0.02536474  0.11259808  0.01816744  0.09930621  0.14290184
0.0488035   0.0883164   0.09280576  0.02491341  0.35780115
0.04176737  0.19468158  0.04666606  0.04306236  0.21548868
0.06874085  0.26754817  0.05958312  0.09853519  0.26771717
0.40112191  0.23709651  0.03463375  0.28973877  0.53734152
0.09340226  0.32949618  0.32839753  0.18420706  0.36859083
0.08699366  0.22031735  0.05792781  0.04650144  0.22350223
0.00867361  0.21559335  0.34844763  0.46177063  0.12890113
0.09250761  0.27872094  0.33761581  0.04214199  0.13467244
0.04004885  0.25399009  0.2916135   0.4809718   0.12823163
0.19558611  0.14242578  0.17386184  0.06979613  0.06709064
0.00193231  0.34940778  0.04992411  0.02168484  0.1639282
0.02617221  0.35079574  0.04779859  0.02274993  0.20296455
0.01107352  0.35402617  0.02900029  0.03805635  0.17430876
0.05390936  0.15813988  0.002909    0.06566714  0.17834956
0.09550137  0.3533165   0.04170602  0.00954822  0.15119862
0.00747993  0.35338989  0.04836166  0.04859816  0.18723613
0.09760254  0.3435405   0.04923609  0.48809712  0.17126821
0.01876036  0.25098324  0.00681074  0.06544278  0.21424347
0.07937495  0.32945001  0.38154231  0.46925497  0.13649348
0.09871398  0.16813672  0.05226054  0.48210997  0.15383755
0.02593744  0.3401295   0.05099207  0.00692295  0.1651652
0.0018388   0.34681526  0.04137775  0.01716865  0.15461974
0.03980477  0.16485772  0.06354995  0.01432224  0.1797336
0.04096442  0.3467511   0.01861084  0.00328257  0.16073816
0.04517678  0.35775371  0.03332841  0.03185632  0.17031656
0.05839092  0.34291108  0.05449163  0.02997478  0.2023245
0.03238047  0.34056648  0.0524927   0.00445205  0.16614616
0.08373914  0.33807358  0.04393188  0.47813932  0.12238699
0.04860018  0.34558058  0.08705103  0.49981068  0.19523188
0.00692448  0.35192996  0.0944431   0.04181832  0.15796188
0.08898761  0.34286775  0.09299649  0.04181401  0.16090845
0.04416158  0.3707432   0.02162364  0.01381801  0.21235467
0.0970361   0.34310263  0.04769471  0.01078421  0.16544126
0.02342849  0.34846167  0.03916023  0.49740214  0.14853722
0.48192388  0.07496004  0.00793429  0.4594144   0.13497044
0.08885672  0.12426037  0.01133217  0.46949088  0.11044816
0.02512106  0.32745076  0.0074523   0.46106673  0.15784434
0.07405637  0.0662332   0.07707839  0.44724851  0.14471552
0.07515465  0.33872213  0.07962022  0.45931387  0.15311042
0.03482539  0.3519754   0.03843059  0.01822983  0.16985345
0.09757095  0.35480097  0.01007603  0.00060352  0.15177069
0.08467869  0.34555357  0.02839742  0.48474064  0.14176108
0.04610202  0.35094888  0.07397262  0.01346783  0.17547468
0.09159595  0.34418555  0.00887778  0.49465555  0.13802472
0.01440362  0.33281246  0.08292518  0.49906949  0.13717249
0.00056847  0.35695105  0.07057924  0.02040095  0.17641701
0.03440114  0.35068367  0.01821536  0.01818413  0.17769387
0.09458546  0.34073263  0.05306327  0.02617198  0.17519219
0.07853432  0.34727826  0.00219852  0.47214985  0.12732059
0.08429609  0.34398237  0.02258246  0.48373791  0.15683084
0.449391    0.3510512   0.00677611  0.02162542  0.19510757
0.05806313  0.41602825  0.08922256  0.03696808  0.31235343
0.07186822  0.1553249   0.08398197  0.07872882  0.21655081
0.01312271  0.26534701  0.09748291  0.26431129  0.55233977
0.02235031  0.0792971   0.07074345  0.02230831  0.11635045
0.00384349  0.11030614  0.3752827   0.02704174  0.41056955
0.02994206  0.17650719  0.05708502  0.03762086  0.27633789
0.07833294  0.16364596  0.06299678  0.09031342  0.08203322
0.03630512  0.28748294  0.09123021  0.00686199  0.24501361
0.20366533  0.05354264  0.14446428  0.06214479  0.011896
0.30944967  0.2099601   0.01611066  0.06971029  0.11767613
0.49597145  0.14615284  0.02739979  0.08693367  0.22808539
0.21956342  0.05723973  0.23751317  0.2473875   0.21276123
0.0260562   0.1279476   0.1882848   0.00543943  0.43601855
0.00644091  0.22860837  0.03376956  0.42161651  0.10744471
0.0498072   0.31844236  0.02242865  0.37950818  0.11091214
0.46454168  0.06885116  0.30572505  0.27268601  0.1850243
0.05343727  0.20085509  0.18483427  0.09030954  0.45086129
0.01481886  0.10192534  0.19180211  0.20361358  0.21073824
0.01219539  0.35459297  0.06185205  0.03846947  0.17918211
0.02117694  0.3485484   0.03948123  0.00526708  0.1582563
0.05267527  0.34997643  0.0711931   0.02676036  0.18479105
0.01427636  0.33271488  0.08476078  0.47305584  0.13472946
0.02449304  0.15805809  0.0028607   0.00318404  0.16354035
0.01545826  0.13483664  0.04522251  0.00251504  0.16065617
0.03721885  0.34266484  0.02895176  0.01698634  0.16849454
0.09735323  0.35360267  0.02763384  0.02333309  0.16371134
0.01773534  0.34630838  0.04626417  0.04524407  0.18208438
0.05188618  0.13176234  0.02433289  0.0906861   0.51967634
0.00778099  0.35419937  0.03200102  0.03908949  0.17391421
0.45036619  0.35058613  0.02901362  0.05858343  0.1588708
0.05804603  0.34241185  0.01264392  0.02884528  0.12151636
0.31619029  0.01626357  0.31616181  0.09897557  0.51449755
0.03810676  0.02654164  0.01016298  0.11297447  0.10880573
0.10677482  0.3490893   0.08167392  0.05030905  0.42709168
0.1840717   0.3934633   0.06131849  0.03048513  0.49148703
0.00552337  0.24107123  0.06934268  0.05839776  0.21257128
0.25758073  0.11487386  0.03760863  0.01417899  0.49547971
0.18696569  0.03020471  0.08757409  0.07504441  0.19711657
0.06241797  0.20300943  0.06069357  0.07376383  0.36871182
0.0962877   0.1465753   0.04335446  0.03661938  0.49155073
0.07463323  0.03179089  0.31570337  0.38060855  0.43383553
0.47801009  0.15124165  0.06364841  0.06770422  0.13821372
0.0353675   0.34186193  0.08178113  0.48785812  0.1367598
0.29622292  0.34891026  0.08999289  0.01277441  0.17278793
0.04922745  0.34213473  0.08487107  0.49716072  0.11938487
0.09004814  0.33770071  0.08356055  0.44133904  0.12775102
0.09501241  0.34839476  0.00938787  0.48943618  0.16791463
0.07891522  0.35218061  0.09256378  0.49845566  0.17851593
0.03998339  0.11032547  0.0429134   0.42911483  0.57990294
0.06725251  0.34229263  0.08977442  0.0265535   0.12184696
0.08333643  0.33250656  0.05220795  0.4824486   0.12849614
0.09021295  0.33350547  0.05628949  0.43861789  0.12117076
0.01773561  0.33421512  0.05779585  0.45316525  0.10362519
0.00213182  0.3354824   0.06194051  0.47531586  0.1364933
0.00170876  0.34649509  0.08904982  0.00989512  0.14252881
0.45315199  0.33186947  0.05295013  0.44604855  0.58196734
0.06469084  0.35168142  0.09382456  0.49233617  0.13718393
0.01437995  0.33671566  0.09425134  0.02093155  0.12362479
0.05189865  0.33840797  0.00025892  0.0414813   0.579875
0.47462356  0.33734246  0.00392461  0.46898844  0.59933359
0.03566278  0.33602995  0.0990703   0.43954702  0.58937399
0.04092246  0.11353861  0.08189453  0.38276727  0.49526009
0.02201829  0.34071111  0.00546787  0.49307496  0.10829392
0.01883973  0.34063879  0.00948493  0.49177748  0.12989809
0.08362247  0.33714655  0.06514414  0.47118107  0.10136519
0.04511733  0.32970463  0.0054115   0.48401713  0.56491045
0.03069296  0.33379328  0.02935011  0.43002406  0.57596309
0.02766518  0.33243063  0.39754844  0.39106406  0.56849321
0.47393007  0.32723889  0.35941121  0.42314632  0.54117144
0.44111602  0.32816897  0.06889172  0.4272443   0.11087229
0.01982177  0.3289007   0.06076997  0.40489578  0.59313973
0.05597068  0.35418099  0.05931103  0.01494692  0.1427901
0.40568764  0.02262677  0.08219502  0.11969325  0.2935759
0.46893743  0.0432596   0.13070609  0.02206194  0.11800519
0.17150872  0.02551668  0.05231377  0.27247423  0.10867363
0.07272987  0.30796257  0.05903162  0.24593452  0.44276438
0.00043051  0.22619462  0.04520859  0.47568929  0.15548549
0.27936453  0.13165997  0.09161922  0.09622925  0.46230929
0.36949321  0.04320148  0.37503616  0.41663157  0.38615771
0.25072613  0.00055173  0.26872391  0.33229513  0.52527693
0.04017479  0.13398364  0.08593721  0.04509311  0.14439835
0.07641658  0.09408012  0.10296461  0.01782933  0.47545132
0.17597889  0.20316847  0.07285804  0.4339738   0.32569375
0.04399295  0.24128694  0.06504139  0.04090586  0.28468527
0.01980396  0.24721086  0.02837313  0.21567558  0.41667174
0.215044    0.2086241   0.07879682  0.39447895  0.4937748
0.40264644  0.06776687  0.03033011  0.11706543  0.20937397
0.02282276  0.12249943  0.04166321  0.44113011  0.45854332
0.11793898  0.0525651   0.16550162  0.08419355  0.56730455
0.09231696  0.34429143  0.02597406  0.00799977  0.1128234
0.05944528  0.3392776   0.00982645  0.00765185  0.10419729
0.0136091   0.33580405  0.09142778  0.49565574  0.1263169
0.04438869  0.33995705  0.06320477  0.47074688  0.1279137
0.00886439  0.3410802   0.07806331  0.49813199  0.15014997
0.0404265   0.33608628  0.03593101  0.47676498  0.11890433
0.0958603   0.34535471  0.056215    0.03749777  0.18384925
0.09426911  0.34783977  0.07962017  0.02505167  0.1433815
0.45489261  0.33123372  0.047703    0.43174254  0.58986999
0.06814622  0.19322408  0.07960438  0.01167821  0.1155846
0.46771621  0.3363473   0.09388607  0.46925928  0.57077773
0.028364    0.33411657  0.07341686  0.41190357  0.58953366
0.37785875  0.34196717  0.06665664  0.48325457  0.17087618
0.45984758  0.33392806  0.05578183  0.45236987  0.10079174
0.0137069   0.33612359  0.06297659  0.48390958  0.1304064
0.04429853  0.33093665  0.0312391   0.46074302  0.11135381
0.01414527  0.34208376  0.05781443  0.49009799  0.55210626
0.05437811  0.34002287  0.04143777  0.02426398  0.12757777
0.05728567  0.34191662  0.08486562  0.0406621   0.10426688
0.03492212  0.32735091  0.37866597  0.48471717  0.57222486
0.03246412  0.34174754  0.05795231  0.44421254  0.14696691
0.47179472  0.33646664  0.03852876  0.42960981  0.51248037
0.02059276  0.32924769  0.04831844  0.43545045  0.59621776
0.02775289  0.32996738  0.05088508  0.46513537  0.58505539
0.01557871  0.34049355  0.39119166  0.4531429   0.14646859
0.44655989  0.3525577   0.0023985   0.00894167  0.1750905
0.08636193  0.34229869  0.03568163  0.01663431  0.56860381
0.00645063  0.32288302  0.02073388  0.3993449   0.56907819
0.01145646  0.33270213  0.02785025  0.41909085  0.10830237
0.02941274  0.33321712  0.0614813   0.45178611  0.11774434
0.47868353  0.33971924  0.07579724  0.46681325  0.15807314
0.06902947  0.13017412  0.06788096  0.44395244  0.11153597
0.04064708  0.3342157   0.01704648  0.49642836  0.12357836
0.09537625  0.35124258  0.09402839  0.04034568  0.17154769
0.05775864  0.3451538   0.00638962  0.02619756  0.11176875
0.09613437  0.32484684  0.01991728  0.41530138  0.55485354
0.02346437  0.33669964  0.09420173  0.45630566  0.12239252
0.45603857  0.33158851  0.07837078  0.45131201  0.5725943
0.00579966  0.11472301  0.01800375  0.47804258  0.48152724
0.0578688   0.32943691  0.00465121  0.4378148   0.11992852
0.0893233   0.34040263  0.01756207  0.47861142  0.1650677
0.0846397   0.11599253  0.05408981  0.4408634   0.48663526
0.08660021  0.00384972  0.0264786   0.00199116  0.59420595
0.03897777  0.05527678  0.23587415  0.00818091  0.10762238
0.35659161  0.02222071  0.1588759   0.23683932  0.21982263
0.45080649  0.20208648  0.07779012  0.07370237  0.26961944
0.15139454  0.03176441  0.05322967  0.1612697   0.36832351
0.49413052  0.02624838  0.08520744  0.19353498  0.07319103
0.08797076  0.01322231  0.04723429  0.41534001  0.26512652
0.01678866  0.29385782  0.33013769  0.06617139  0.54804226
0.33407585  0.02507446  0.3666287   0.45963834  0.34909971
0.30669085  0.11936306  0.07814621  0.06814884  0.00519411
0.4493637   0.03572754  0.07309996  0.26026388  0.47027925
0.04367412  0.11396365  0.09083727  0.04494698  0.4375809
0.19937175  0.11870647  0.04413201  0.02028392  0.49861033
0.28771177  0.13963808  0.02566705  0.42254817  0.10165025
0.02273705  0.01738991  0.32740258  0.00109251  0.41482504
0.05179385  0.31495131  0.2383721   0.12979894  0.3613272
0.17300763  0.09319742  0.02793926  0.05881146  0.46337547
0.03185106  0.16575225  0.17250168  0.18108584  0.18097484
0.34664272  0.34191107  0.04209358  0.41618441  0.57018846
0.01325706  0.34310256  0.38451697  0.4346841   0.11635523
0.46029131  0.33290517  0.3756831   0.40331876  0.55914472
0.30650351  0.33749098  0.09770489  0.45838828  0.57914158
0.04020637  0.33372877  0.08975411  0.43230337  0.11238995
0.03895387  0.34341731  0.01500869  0.49315931  0.54444493
0.38879795  0.34464876  0.03305797  0.01075966  0.15699831
0.02795507  0.33649245  0.03497592  0.47379985  0.10335203
0.03795141  0.34977657  0.03286627  0.48212197  0.11728996
0.01008205  0.33293492  0.08362269  0.47006205  0.11952144
0.02526611  0.34451311  0.09423987  0.46839555  0.14800962
0.03284607  0.12070564  0.09239765  0.46980865  0.56534993
0.07117859  0.3402734   0.37774928  0.46951254  0.14893494
0.09002769  0.34470816  0.05522072  0.47155264  0.12791092
0.04677484  0.33384979  0.05636184  0.47146682  0.12796077
0.0350433   0.33575116  0.06175613  0.44809025  0.13162667
0.01016202  0.15463342  0.02359855  0.44023004  0.14908635
0.04620152  0.34077291  0.08578122  0.47725461  0.16727833
0.07758018  0.34163054  0.08836155  0.47290322  0.16542634
0.45660639  0.33293154  0.07079939  0.45519931  0.57888654
0.05304227  0.33499954  0.0919391   0.4825138   0.10664452
0.05126694  0.33876716  0.00804077  0.44527202  0.10554881
0.47440658  0.33727528  0.0959847   0.45597857  0.5810156
0.02615862  0.34418074  0.02603341  0.49153951  0.11936344
0.04574245  0.34056631  0.09353435  0.45955012  0.5957278
0.01054937  0.34415479  0.39287012  0.49109134  0.18731715
0.03417641  0.3331021   0.38284118  0.00283119  0.55415504
0.45184724  0.33146832  0.04852005  0.43369327  0.59103511
0.28078468  0.33350569  0.05972027  0.39317215  0.59043668
0.02595558  0.33250298  0.00918849  0.4665512   0.48885633
0.37707908  0.33470844  0.02795231  0.4654419   0.58955568
0.0425709   0.33190182  0.01029481  0.43235873  0.59349346
0.05534581  0.34065316  0.01740325  0.00858768  0.55532513
0.01389506  0.34337275  0.07140032  0.01017341  0.15395332
0.09740219  0.34618181  0.00076682  0.48968871  0.16684397
0.09350113  0.33612946  0.072043    0.49258087  0.14395003
0.09610389  0.34397725  0.39217844  0.48712453  0.14199313
0.03560161  0.33074884  0.04771786  0.4533805   0.56599229
0.02352781  0.32421851  0.01002335  0.43590116  0.57855457
0.28968745  0.31945752  0.38023154  0.46785656  0.12476266
0.0475662   0.33395731  0.00012211  0.48598184  0.10539389
0.01857661  0.33457986  0.07961742  0.44634083  0.5592985
0.01838089  0.17386235  0.04984799  0.07612057  0.2908831
0.30826134  0.01713769  0.2310944   0.4588815   0.49472595
0.15123853  0.03183462  0.16641235  0.21438147  0.25276798
0.20484908  0.07804093  0.1579022   0.09183051  0.47881379
0.30026474  0.03831368  0.07058927  0.14562228  0.21283894
0.27301755  0.38510045  0.0872356   0.0032373   0.48740903
0.06560627  0.10317816  0.05037824  0.03328419  0.44126744
0.04223535  0.2010379   0.01302823  0.03835113  0.24390399
0.03166194  0.11656845  0.02827695  0.07909221  0.30254811
0.06008933  0.08355074  0.06590375  0.27789076  0.54640158
0.21021288  0.22544834  0.35717802  0.06088845  0.45648164
0.03734913  0.21055315  0.04166873  0.08302499  0.05218948
0.077695    0.14229018  0.01611338  0.01291952  0.28005232
0.30829934  0.03237123  0.06288089  0.08952698  0.06130591
0.11518482  0.15519579  0.05177233  0.03254164  0.33287083
0.07208207  0.21025049  0.35888264  0.0242287   0.02986975
0.05571457  0.03942327  0.06908718  0.19313528  0.48929007
0.01727534  0.34264029  0.064602    0.48571419  0.13364638
0.09576865  0.33792888  0.06889254  0.48869208  0.15013439
0.00742426  0.34869662  0.01120001  0.03378145  0.14090658
0.06589845  0.33722942  0.09465855  0.48187086  0.14008059
0.03516845  0.34862185  0.05166582  0.48524024  0.15022893
0.09656436  0.33878674  0.03694481  0.04473866  0.54013329
0.06014578  0.33515659  0.08942236  0.46906616  0.58748798
0.00552959  0.33697311  0.06457449  0.48370831  0.13710981
0.08996319  0.33762943  0.06673003  0.48313555  0.14262599
0.45686132  0.33300992  0.05155829  0.44802109  0.11608271
0.02629302  0.3379264   0.39920145  0.4726598   0.51543357
0.02333903  0.34371351  0.04696624  0.45675512  0.13976663
0.46395373  0.33519051  0.04295221  0.45442715  0.54370416
0.01709492  0.11220305  0.05769959  0.42172891  0.57309706
0.00963835  0.33070341  0.04521465  0.44324665  0.57438263
0.09431841  0.31906812  0.00708579  0.42758955  0.59471864
0.00551958  0.335176    0.39737791  0.01563864  0.11818244
0.01462218  0.33145998  0.39836636  0.45820186  0.50799654
0.08931098  0.33875566  0.08124242  0.47500471  0.13054005
0.08911994  0.33989368  0.03342807  0.48722439  0.16208606
