0.797826087	1.617391305	0.34782609	1.314545163	1.897985045
0.744347826	0.921304348	0.39130435	1.169583073	1.97162993
1.092352941	1.213137255	1.017647059	1.791796385	2.84972965
1.414285714	0.938095238	1.017647059	1.849269708	1.361442948
0.557741935	0.915053763	0.5483871	1.69998841	1.183197145
1.1125	0.918541667	1.0125	1.567333163	2.740838765
0.507428571	0.8	0.6	1.58901103	1.098423528
0.483142857	0.911428572	0.6	1.630310138	1.095899026
0.79173913	0.921449275	0.39130435	1.157668238	1.77248283
0.802608696	0.920869565	0.39130435	1.110122785	1.772420305
1.312857143	1.243809524	0.57142857	2.456731708	1.368234417
1.1997	1.306	0.4	1.307945583	1.55098526
1.308571429	1.243333333	0.535	2.44801188	1.366079739
0.68125	1.326388888	0.41666667	1.247847618	1.970218025
0.754761905	0.411111112	0.33333333	1.278310775	2.13805898
1.147333333	0.919777778	0.56666667	1.96855277	3.241808065
0.826666667	0.91031746	0.33333333	1.254559903	2.075463975
1.400714286	0.912619048	0.33333333	1.924454588	3.280412675
1.274285714	0.64047619	0.33333333	1.793396703	3.36745235
1.46	1.430952382	0.33333333	2.079772253	3.337994165
1.112777778	0.931666667	1.016666667	1.509702863	2.449992075
0.535151515	0.989898983	0.57575758	1.712687678	1.16104912
0.612857143	0.914761905	0.5	1.8569733	1.498771665
0.916963636	0.763636363	0.27272727	2.440707333	1.456963175
0.559354839	0.911182796	0.5483871	1.706689588	1.318921245
1.147142857	0.55952381	0.5483871	1.99052314	3.281242915
0.916009091	1.211818182	0.27272727	0.927491863	1.452244429
0.915546154	1.161538462	0.57692308	2.223015995	1.386716872
0.451081081	0.871171172	0.59459459	1.662205978	1.09556526
0.436176471	0.911666667	0.58823529	1.61903073	1.177650565
0.453888889	0.931481482	0.61111111	1.595012655	1.031393155
1.366666667	0.406666667	0.56666667	1.842623955	3.252923075
1.365	1.247857143	0.57142857	2.259233163	1.357088716
0.463235294	0.953921568	0.58823529	1.801510795	1.17999537
1.16375	1.220208333	1.0125	1.988697768	3.07338643
0.916375	1.250555556	1.016666667	2.484552223	1.398635451
0.501515152	0.878787883	0.57575758	1.661565403	1.08398981
1.115	0.913518519	0.22222222	1.396805538	2.40608851
1.119411765	0.933529412	1.017647059	1.584001455	2.80168376
0.917890909	0.715151515	0.27272727	2.475366225	1.465501265
1.083529412	0.933529412	1.017647059	1.615292413	2.806801515
0.657777778	0.914691358	0.48148148	1.816186528	1.45735875
0.693703704	0.920987654	0.48148148	1.862037738	1.380561265
0.597	0.911666667	0.53333333	1.737399333	1.22847201
1.22375	0.924583333	1.0125	1.42716086	2.73679304
0.751153846	0.922435898	0.42307692	1.873176705	1.475460495
0.961	0.926666667	0.3	1.217744303	2.14199257
0.517058824	0.92254902	0.58823529	1.647061458	1.096339955
0.6392	0.918266667	0.44	1.000793678	1.71084015
1.1925	0.696666667	0.4	0.927601279	1.502646485
1.155333333	0.919555556	0.56666667	1.73559369	3.023849995
1.28125	0.938125	0.5625	1.764893038	2.763772965
0.915508333	0.9375	1.016666667	2.281282218	1.411884181
1.273333333	0.513333333	0.56666667	1.835021685	3.17763748
0.474864865	0.923423423	0.62162162	1.667819015	1.013030385
1.169411765	1.217254902	1.017647059	1.766188678	2.75588114
0.915633333	0.680555555	1.016666667	2.190398353	1.400987848
0.963684211	0.928421053	0.26315789	1.208756983	2.333052785
0.855714286	0.921746032	0.33333333	1.09618373	2.0557211
1.239411765	0.922745098	1.017647059	1.615921845	2.512624855
1.2165	1.389	0.4	1.336834273	1.503254051
1.2073	1.367333333	0.4	1.312457819	1.506446305
1.497692308	1.728205128	1.015384615	2.105418738	1.376679083
1.335714286	0.447619048	1.015384615	2.0561308	3.496917725
0.7492	0.917733333	0.44	1.025446158	1.71022415
1.328	0.413333333	0.44	1.940226795	3.084198505
0.915633333	0.525	1.016666667	2.107976103	1.402740161
0.653333333	0.915802469	0.48148148	1.866928455	1.488889905
0.512162162	0.91981982	0.62162162	1.54188046	1.097857821
1.197181818	0.466666667	0.27272727	0.926371381	1.464777097
0.78826087	0.914202899	0.39130435	1.086397743	1.933120395
0.490555556	0.60185185	0.61111111	1.5355416	1.058186745
0.728076923	1.096153847	0.42307692	1.0573591	1.584473975
1.457692308	0.497435897	0.57692308	2.035298685	1.383605136
1.197	0.663333333	0.4	0.926011167	1.512919312
0.91595	0.680555555	1.016666667	2.397382653	1.398222924
0.661923077	0.916794872	0.42307692	0.986304023	1.560823735
0.624827586	0.912873563	0.51724138	1.799253648	1.414184835
0.547666667	0.912333333	0.53333333	1.719215758	1.338110225
1.0825	0.91375	1.0125	1.73432907	3.056896925
1.484615385	1.295384615	0.57692308	2.529123348	1.382013468
0.843333333	1.5	0.375	1.201102618	1.77534326
0.688846154	1.384615385	0.46153846	1.11995411	1.642755655
0.644	1.369333333	0.4	1.131670123	1.70734329
1.085294118	1.21	1.017647059	1.798229338	2.79701502
1.07	0.40925926	0.22222222	1.502944705	2.516855665
1.315384615	0.507692308	0.57692308	2.100180133	1.359887608
1.016666667	0.930925926	0.22222222	1.443766145	2.590944925
1.1965	1.207666667	0.4	1.308501997	1.49527977
0.5628125	0.910520833	0.53125	1.720713378	1.14004636
0.7124	0.854666667	0.4	1.07571587	1.63037033
0.507419355	0.916451613	0.5483871	1.727892193	1.268034165
0.531176471	0.892156867	0.58823529	1.701435213	1.14678843
1.42	0.461538462	0.57692308	2.098546173	1.399294692
0.564333333	1.117777778	0.5	1.88505986	1.373063785
1.062222222	1.197407407	0.22222222	1.6263083	2.624269695
0.689230769	0.916153846	0.46153846	0.967700048	1.710739725
1.2043	1.258666667	0.4	1.312072754	1.524366532
1.191090909	1.326060606	0.27272727	0.927830631	1.457034371
0.5084375	1.0375	0.53125	1.81053028	1.179821015
0.916916667	0.929166667	1.016666667	2.236677738	1.378168774
1.079444444	0.939074074	0.22222222	1.24815764	2.425648585
1.098888889	0.932037037	0.523333333	1.329250548	2.28684065
0.680416667	0.701388888	0.41666667	1.137528198	1.853044985
1.399230769	1.438461538	0.57692308	2.26506847	1.380372444
0.81625	1.433333333	0.375	1.210428743	1.788770995
0.643448276	0.93862069	0.48275862	1.765775205	1.283122095
1.23875	0.938125	0.5625	1.7318007	2.79390216
0.448918919	0.927117117	0.59459459	1.529054543	1.095096166
0.6776	0.916	0.44	0.962159335	1.787394255
1.1934	1.309666667	0.4	1.311685409	1.495777436
0.613571429	0.912142857	0.5	1.85889506	1.506878715
1.451428571	1.273095238	0.5	2.230756473	3.39781543
0.49	0.726190483	0.5	1.808229898	1.46827371
0.780434783	0.91115942	0.39130435	0.96878179	1.82995954
0.478333333	0.799074073	0.58333333	1.670727018	1.096656249
0.859047619	1.474603175	0.28571429	1.197527663	2.00870732
0.913	0.917833333	0.3	1.326695728	2.19932022
0.69	0.963095238	0.5	0.959620973	1.44583375
0.740909091	0.920454546	0.36363636	1.066986248	2.02178088
1.0095	0.9265	0.3	1.200495163	2.283158875
0.605	0.912666667	0.53333333	1.756282788	1.355455525
1.303333333	0.931333333	0.56666667	1.91156064	3.08670705
1.12	0.913888889	0.22222222	1.525056645	2.552465225
0.551290323	0.978494617	0.51612903	1.784430738	1.178154485
0.699615385	0.44871795	0.46153846	0.961763458	1.634997
1.152941176	0.934117647	1.017647059	1.630357138	2.661442025
0.917009091	0.926969697	0.27272727	0.926253012	1.462943337
0.966111111	0.930925926	0.22222222	1.523454408	2.613892025
0.423055556	0.731481483	0.61111111	1.599740903	1.05027485
0.615	0.971111112	0.5	1.867291233	1.304002255
0.450588235	0.642156863	0.55882353	1.715733005	1.08605497
1.134375	1.445833333	1.0125	1.837109265	2.9684577
0.536666667	0.93030303	0.57575758	1.73394823	1.21844124
0.647241379	0.712643683	0.51724138	1.77666604	1.323437525
0.916781818	0.621212122	0.27272727	2.382131028	1.43476403
1.457692308	0.937948718	0.57692308	1.940971178	1.352441318
0.57516129	0.910967742	0.5483871	1.748648523	1.27170206
0.916418182	0.709090908	0.27272727	2.446032833	1.454295384
0.916016667	0.672222222	1.016666667	2.344798405	1.417558289
0.502121212	0.913939394	0.57575758	1.59810026	1.1126761
1.149411765	0.429411765	1.017647059	1.3055188	2.624256805
0.541714286	0.912380952	0.6	1.607919853	1.098716529
0.569393939	0.82929293	0.81818182	1.751963223	1.118540215
1.162222222	0.930925926	0.22222222	1.554614348	2.58159722
0.658076923	0.910512821	0.46153846	0.924554615	1.686064645
0.6772	0.992	0.44	1.0912602	1.76922867
1.413846154	0.466666667	0.57692308	2.05926131	1.392784647
1.257142857	1.234761905	0.57692308	2.199102948	1.354820306
0.598888889	0.933333333	0.48148148	0.975634995	1.57499723
0.91864	1.389	0.5	1.326265055	1.495300484
0.741923077	0.929358974	0.46153846	1.034581413	1.66384477
0.9625	0.910333333	0.3	1.425647985	2.347758865
0.714230769	0.916410256	0.46153846	0.961825273	1.55270811
1.082222222	0.913518519	0.22222222	1.541654095	2.34707599
1.3775	0.928055556	1.016666667	2.399895698	1.399225362
0.92047619	0.414285715	0.33333333	1.31096664	2.19449361
0.585666667	0.912	0.53333333	1.768089908	1.410444005
0.916666667	1.325277778	0.25	0.9264389	1.40462211
0.745454545	0.927424243	0.36363636	1.099399178	2.056973195
0.621851852	1.009876543	0.44444444	0.994665108	1.495261155
0.9245	0.935333333	0.3	1.412953613	2.315024755
0.954444444	0.920925926	0.22222222	1.344837795	2.50586531
1.1956	0.486666667	0.4	2.598601308	1.490806809
1.440769231	0.451282052	0.57692308	2.009810815	1.360908743
0.543636364	0.930303033	0.57575758	1.673234033	1.103413435
1.026842105	0.912280702	0.26315789	1.499093288	2.338295185
0.586875	0.9375	0.5625	1.773610763	1.206718085
0.918209091	0.615151515	0.27272727	0.926798781	1.452507782
1.298125	0.9275	1.0125	1.592904625	3.02654171
0.583076923	0.916794872	0.42307692	0.997389433	1.546091375
1.226	0.408888888	0.56666667	1.845870873	3.187569425
0.982307692	1.42051282	0.46153846	1.87930171	1.642973975
0.91515	1.303333333	0.25	2.506007115	1.386171214
0.916225	0.937777778	1.016666667	2.203919475	1.407051532
1.118333333	0.931481482	0.22222222	1.390181725	2.530352485
0.7356	1.290666667	0.44	1.123303385	1.67834854
1.2073	1.593333333	0.4	1.309965888	1.511473999
0.9655	0.926666667	0.3	1.37786714	2.325396345
1.393076923	0.921025641	0.57692308	2.228682905	1.382162535
0.91807	0.686666667	0.4	0.927025198	1.504243508
0.626296296	0.920740741	0.48148148	1.886465473	1.38007934
1.202	0.511111112	0.56666667	1.795627195	2.915677895
1.418461538	1.203846154	0.57692308	2.26525806	1.355764771
1.329285714	0.933809524	0.57692308	1.923641863	3.327721185
0.817727273	0.913333333	0.36363636	1.055079365	1.959027375
1.284666667	0.88	0.56666667	1.875299465	2.99476827
1.1979	1.305666667	0.5	1.304577101	1.466968308
0.918163636	0.932424243	0.27272727	2.598902073	1.439192443
0.838181818	1.413636363	0.31818182	1.172925463	1.70383592
1.1985	0.938333333	0.4	0.926648455	1.456563721
0.843333333	1.384126983	0.33333333	1.225074868	1.833169485
1.283333333	1.2525	1.016666667	2.296893205	1.361826897
1.109411765	0.916078431	1.017647059	1.548799888	2.475676595
1.1972	1.338666667	0.4	0.9290006	1.448796768
0.938571429	1.241269842	0.33333333	1.215299105	1.923071545
1.063157895	1.703508772	0.26315789	1.49154745	2.156858145
0.632857143	0.929761905	0.5	1.779941065	1.24913788
0.917981818	0.487878788	0.27272727	2.473007113	1.401311493
0.381470588	0.9117647	0.76470588	1.634307913	1.095113676
0.866363636	0.932121212	0.36363636	1.149568163	1.847050755
1.459230769	0.658974358	0.57692308	2.122979595	3.422248255
0.916583333	1.273055556	1.016666667	2.319408323	1.373562018
0.561290323	0.875268817	0.5483871	1.78502075	1.12394259
0.917508333	1.279444445	1.016666667	2.410112043	1.370333227
0.506363636	0.91010101	0.57575758	1.729351243	1.00081415
1.123125	1.205416667	1.0125	1.725086773	2.69052601
1.403571429	1.237142857	1.0125	2.066303145	3.11861665
0.916025	1.644444445	1.016666667	2.312208555	1.377150377
1.1998	1.357	0.4	1.302341248	1.456826058
1.417857143	0.923095238	0.4	1.953734145	3.074652535
0.917109091	0.472727273	0.27272727	2.3290265	1.404639782
1.267333333	0.920444445	0.56666667	1.737190143	2.83430532
0.433513514	0.793693693	0.62162162	1.65440235	1.090006308
0.699230769	1.2	0.46153846	0.991369458	1.55243448
1.225	0.923095238	0.46153846	1.949989298	3.111189705
0.917308333	0.422222222	1.016666667	2.27516684	1.375649071
1.061764706	0.916078431	1.017647059	1.51085182	2.418596155
0.915878571	1.19047619	1.017647059	1.913028873	3.015346525
0.524	0.934285715	0.6	1.5372405	1.090007869
1.107222222	0.914259259	0.22222222	1.336380663	2.26695294
0.510322581	0.875268817	0.5483871	1.766071618	1.173777055
1.2035	1.306333333	0.4	1.300093434	1.46201664
0.863636364	1.448484848	0.36363636	1.281298393	1.892951965
1.037777778	1.612962963	0.22222222	1.533930563	2.397622
1.142941176	0.924705882	1.017647059	1.53616354	2.505889895
0.514411765	0.929411767	0.58823529	1.6723934	1.099486856
1.169375	0.918125	1.0125	1.685172728	2.667289735
1.080555556	1.627777778	0.22222222	1.52498276	2.368124855
0.916716667	1.263333333	1.016666667	2.42428932	1.38382117
0.855238095	1.461904762	0.33333333	1.312832158	2.026996975
0.918609091	1.276969697	0.27272727	0.9269963	1.417216145
1.09	1.733333333	1.017647059	1.66591746	2.54520147
0.495555556	0.82037037	0.61111111	1.686867843	1.095452118
0.70037037	0.904938272	0.48148148	0.933073758	1.396428145
0.8575	0.911166667	0.3	1.282556498	2.063129045
0.895	0.42962963	0.22222222	1.471979873	2.32542504
0.869090909	0.863636367	0.36363636	1.161553163	1.844695005
1.094705882	0.916078431	1.017647059	1.568702608	2.50167039
0.482857143	0.761904833	0.6	1.652394798	1.097836642
0.971764706	1.733333333	1.017647059	1.655889175	2.607228
1.327333333	1.207333333	0.56666667	1.98917426	3.085651145
0.67037037	0.975308642	0.48148148	0.96144612	1.469122425
0.915715385	0.925641026	0.57692308	2.127212058	3.440251865
0.485142857	0.761904833	0.6	1.62923406	1.094228625
1.474615385	0.936666667	0.57692308	2.079695895	3.46310865
1.352	0.930222222	0.56666667	1.758880155	2.97128296
0.75875	1.027777778	0.41666667	1.093038273	1.666431745
1.067647059	0.915686275	1.017647059	1.493917793	2.503060285
0.558857143	0.856190477	0.6	1.697821473	1.098757521
1.16	1.192352941	1.017647059	1.660628678	2.525851755
1.2084	1.306333333	0.4	0.929214601	1.453844185
1.386153846	0.926153846	0.57692308	2.15242503	3.422110335
1.096470588	0.916078431	1.017647059	1.520812675	2.49203895
1.444615385	0.925641026	0.57692308	2.022502008	3.392986005
0.539117647	0.821568627	0.58823529	1.68569656	1.096448955
1.201875	0.938125	1.0125	1.642530733	2.549153805
0.91705	0.433333333	1.016666667	2.186873523	1.364138667
0.94	0.911166667	0.3	1.21234013	1.99013901
0.516571429	0.756190477	0.6	1.674265118	1.09898516
0.923333333	1.525396825	0.33333333	1.348652075	1.980512345
1.198823529	0.916078431	1.017647059	1.573256438	2.52671814
1.278666667	0.784444445	0.56666667	1.835631	2.962514495
1.15	1.749019608	1.017647059	1.684749135	2.47455238
0.835217391	0.913913044	0.39130435	1.070494928	1.726150345
1.100625	0.504166667	1.0125	1.687910513	2.68803668
0.822173913	0.907246377	0.39130435	1.10730831	1.73299209
0.582258065	0.936989247	0.5483871	1.763586378	1.15687487
0.603793103	0.77011495	0.51724138	1.80845979	1.277236675
1.481538462	0.938717949	0.57692308	2.052131668	3.352362705
0.499705882	0.929411767	0.58823529	1.66295499	1.099398793
0.92952381	1.525396825	0.33333333	1.408475338	1.97917938
1.453846154	1.43076923	0.57692308	2.126578605	1.351861279
0.943809524	1.525396825	0.33333333	1.337290283	1.98742258
0.917491667	0.727777778	1.016666667	2.422829968	1.383477911
0.915875	1.222222222	1.016666667	2.42121394	1.380365054
0.7136	1.165333333	0.44	1.033306338	1.515966795
0.643076923	0.923076923	0.46153846	0.97283921	1.47021059
0.585806452	0.497849462	0.5483871	1.77848163	1.1721691
0.598064516	0.979569892	0.5483871	1.802889865	1.12987457
0.828695652	1.294202898	0.39130435	1.167984558	1.803925555
0.756666667	1.179166667	0.41666667	1.134005798	1.698235195
1.475384615	1.258717949	0.57692308	2.41786359	1.361028437
0.923333333	0.984126983	0.33333333	1.175257808	1.909651075
0.706538462	0.474358967	0.46153846	1.89173859	1.44161635
0.7608	0.56	0.44	0.957729643	1.50976074
0.724	1.254666667	0.44	1.11565792	1.598934935
1.067058824	1.192352941	1.017647059	1.725967723	2.56422312
0.519354839	0.875268817	0.5483871	1.802380135	1.17179157
1.157058824	0.918098039	1.017647059	1.715908765	2.57537797
0.983809524	0.916825397	0.33333333	1.219838718	1.943325225
0.486666667	0.933333333	0.61111111	1.588396105	1.088098611
0.918745455	0.933939394	0.27272727	2.382402913	1.395383384
0.51137931	0.925287357	0.51724138	1.703654238	1.15435975
0.667727273	0.915454546	0.36363636	1.010657013	1.776795475
0.916166667	1.222222222	1.016666667	2.484018825	1.386031723
0.663703704	0.586419753	0.48148148	0.917890313	1.429983635
0.7428	0.56	0.44	0.996290923	1.582013395
0.611666667	0.677777783	0.53333333	1.790281318	1.23984248
1.2014	1.320666667	0.4	0.929974106	1.468620301
1.130588235	0.918176471	1.017647059	1.632064803	2.53837002
0.455555556	0.766666667	0.61111111	1.643166505	1.094129181
0.609666667	1.017777778	0.53333333	1.835812038	1.228458915
0.481388889	0.912037037	0.61111111	1.611490563	1.090779358
0.486666667	0.464646467	0.57575758	1.558237878	1.099968038
1.2425	0.928333333	1.0125	1.530569898	2.539630415
1.102941176	0.924705882	1.017647059	1.38628121	2.49819161
1.044444444	0.914259259	0.22222222	1.392236955	2.313096575
1.399285714	0.923095238	0.22222222	2.049063558	3.215674535
0.881363636	0.863636367	0.36363636	1.173740285	1.80137374
0.467777778	0.777777778	0.61111111	1.74952568	1.031278185
0.7192	1.144	0.44	1.1964906	1.679142455
1.428461538	1.231794872	0.57692308	2.48551646	1.373244653
1.044444444	1.627777778	0.22222222	1.746982818	2.54271126
1.344615385	0.936666667	0.57692308	2.0968186	3.47884017
1.033888889	0.922407407	0.22222222	1.529030098	2.384802925
0.488571429	0.793333333	0.6	1.708841335	1.099046762
0.998947368	1.519298245	0.26315789	1.439149015	2.19724113
0.91817	0.553333333	0.4	0.929124581	1.46303318
1.2105	0.906666667	0.4	0.929343488	1.471449738
1.292666667	0.920444445	0.56666667	1.83274296	2.966578675
1.30375	1.625	1.0125	1.769800303	2.72522354
0.88952381	0.935396825	0.33333333	1.234146125	1.95802961
0.469444444	0.933333333	0.61111111	1.620003668	1.092907365
1.426428571	0.934761905	0.61111111	2.040724108	3.16672216
0.414285714	0.939047618	0.6	1.60338167	1.093816975
0.5675	0.94375	0.5625	1.795066345	1.136887195
0.499142857	0.793333333	0.6	1.695390755	1.01335907
0.918809091	1.294242424	0.27272727	0.927743447	1.436431191
0.495757576	0.91010101	0.57575758	1.740489758	1.062475495
0.733461538	0.910384615	0.46153846	0.923280798	1.4913914
0.590666667	0.677777783	0.53333333	1.788222943	1.22021764
0.524545455	0.851515152	0.57575758	1.79485279	1.0979464
0.607419355	0.875268817	0.5483871	1.79411998	1.19003099
0.570645161	0.93655914	0.5483871	1.826024193	1.189857115
0.7056	1.177333333	0.44	1.05880687	1.637645265
0.448055556	0.916666667	0.61111111	1.589070565	1.092689726
0.601333333	0.918888888	0.53333333	1.76922402	1.207430775
0.880952381	1.371428572	0.33333333	1.301271625	2.02785601
0.57625	0.873958333	0.5625	1.767527483	1.107256295
0.724	0.921333333	0.44	1.005681153	1.565401305
0.581612903	0.866666667	0.5483871	1.754095343	1.13288953
0.500882353	0.929411767	0.58823529	1.666690468	1.017073685
0.691538462	0.474358967	0.46153846	0.9812033	1.505614355
0.683214286	0.932142857	0.5	1.827500285	1.32054356
1.157647059	0.95490196	1.017647059	1.644392263	2.514415515
0.976	0.918666667	0.3	1.221084538	2.03399925
0.77375	0.781944445	0.41666667	1.10339993	1.63627259
0.45027027	0.916216217	0.62162162	1.590189685	1.088591457
1.465384615	1.203846154	0.57692308	2.25799986	3.41949111
0.606896552	0.885057472	0.51724138	1.834042948	1.201006395
0.644285714	0.8452381	0.5	1.82906654	1.311506545
1.055555556	0.914259259	0.22222222	1.479074978	2.32342741
0.7108	0.912133333	0.44	1.012342575	1.54157547
0.487027027	0.732432432	0.62162162	1.656263268	1.092356017
1.257333333	1.198666667	0.56666667	2.00462832	2.99581909
0.915808333	0.929722222	1.016666667	2.282587925	1.368782616
0.467567568	0.916216217	0.62162162	1.553562843	1.08644035
1.175	0.918125	1.0125	1.666408685	2.63870907
1.487692308	0.937692308	0.57692308	2.093232883	3.363084355
0.892727273	1.301515152	0.36363636	1.32624574	1.871468285
0.916316667	1.263333333	1.016666667	2.40941909	1.386048667
0.5121875	0.796875	0.5625	1.756139563	1.110069035
0.916	1.465	0.3	1.37454451	2.054533385
1.039473684	1.703508772	0.26315789	1.520337445	2.17934197
0.871904762	1.387301587	0.33333333	1.385105628	1.92749296
1.2	0.918125	1.0125	1.617756543	2.633610725
0.918863636	0.43939394	0.27272727	2.392245448	1.407194381
0.54625	0.5	0.5625	1.678648345	1.08789611
0.796956522	0.924782609	0.39130435	1.15103889	1.735464345
